zeitraum;marke;thema;engine;engine_typ;visibility;share_of_voice;mention_count;sentiment;position;visibility_count;visibility_total;sentiment_sum;sentiment_count;position_sum;position_count;brand_id;topic_id;model_channel_id
2026-06-15_2026-07-14;AXA;;AI Mode;grounded;0.0926;0.0602;36;56;3.3;25;270;3.2649688720703125;27;83;25;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;;google-1
2026-06-15_2026-07-14;Hannoversche;Hausrat;AI Overview;grounded;0.0288;0.0087;28;59;3;25;869;5.00799560546875;28;76;25;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-06-15_2026-07-14;Hannoversche;Haftpflicht;Gemini;grounded;0.026;0.0065;28;56;6.9;25;960;3.1299896240234375;28;173;25;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-15_2026-07-14;Hannoversche;Unfall;AI Mode;grounded;0.026;0.0058;40;52;3.5;25;960;1.13812255859375;31;84;24;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-06-15_2026-07-14;ERGO;;AI Overview;grounded;0.0996;0.0594;40;54;2.4;25;251;2.4457168579101562;34;61;25;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;;google-0
2026-06-15_2026-07-14;Signal Iduna;Zahnzusatz;AI Overview;grounded;0.0313;0.0108;33;51;5.8;25;800;0.6903762817382812;26;134;23;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-06-15_2026-07-14;LV 1871;Corporate;ChatGPT;ui_mixed;0.0218;0.0028;47;53;8;25;1146;2.4364166259765625;42;201;25;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-06-15_2026-07-14;Württembergische;Rechtsschutz;Gemini;grounded;0.026;0.005;25;51;5.7;25;960;0.4410400390625;17;97;17;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-06-15_2026-07-14;Württembergische;Berufsunfähigkeit;AI Overview;grounded;0.0275;0.0098;34;48;3.1;25;910;-1.5131378173828125;32;78;25;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-06-15_2026-07-14;Württembergische;Berufsunfähigkeit;AI Mode;grounded;0.026;0.0074;39;46;4.9;25;960;-3.0449066162109375;35;128;26;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-06-15_2026-07-14;HanseMerkur;;ChatGPT;ui_mixed;0.0926;0.0628;51;56;2.5;25;270;6.349128723144531;50;63;25;kw_b1155354-e344-4376-96a5-8ca40a83f686;;openai-0
2026-06-15_2026-07-14;HDI;Hausrat;AI Overview;grounded;0.0288;0.01;32;51;4.1;25;869;0.81280517578125;29;102;25;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-06-15_2026-07-14;R+V;Sterbegeld;AI Mode;grounded;0.026;0.0085;48;49;1.8;25;960;-1.315338134765625;45;46;26;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-15_2026-07-14;Die Bayerische;Wohngebäude;AI Overview;grounded;0.0279;0.0095;28;56;5.2;25;895;3.0071640014648438;25;124;24;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-06-15_2026-07-14;Generali;Risikoleben;AI Overview;grounded;0.0282;0.0075;28;47;4.1;24;850;-1.7758941650390625;26;91;22;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-06-15_2026-07-14;ADAC;Hausrat;Gemini;grounded;0.025;0.0077;29;46;4.3;24;960;-1.25994873046875;17;68;16;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-06-15_2026-07-14;ARAG;Zahnzusatz;AI Overview;grounded;0.03;0.0082;25;52;5.9;24;800;0.8808746337890625;25;142;24;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-06-15_2026-07-14;DEVK;Kfz;Perplexity;grounded;0.2667;0.053;31;55;5.1;24;90;2.7671356201171875;29;123;24;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_ab40fe22-1afe-4e68-805b-802485151a67;perplexity-0
2026-06-15_2026-07-14;DA Direkt;Corporate;Gemini;grounded;0.0208;0.0039;48;60;6.1;24;1152;5.161224365234375;27;141;23;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-06-15_2026-07-14;Signal Iduna;Krankenhauszusatz;AI Overview;grounded;0.0295;0.0117;30;57;5.6;24;814;3.9953536987304688;28;128;23;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-06-15_2026-07-14;Württembergische;Berufsunfähigkeit;Gemini;grounded;0.025;0.0061;24;48;4.4;24;960;-1.0366058349609375;24;105;24;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-06-15_2026-07-14;VHV;Rechtsschutz;AI Overview;grounded;0.0266;0.0098;38;53;3.4;24;901;1.610870361328125;32;86;25;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-15_2026-07-14;Debeka;Rechtsschutz;AI Overview;grounded;0.0266;0.0092;36;53;1.7;24;901;1.758331298828125;32;41;24;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-15_2026-07-14;Barmenia;Kfz;AI Mode;grounded;0.024;0.0039;36;52;6;23;960;1.2801666259765625;36;139;23;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-06-15_2026-07-14;DA Direkt;Krankenhauszusatz;AI Mode;grounded;0.024;0.0152;77;48;3.4;23;960;-1.5838470458984375;52;68;20;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-15_2026-07-14;Allianz;Wohngebäude;Perplexity;grounded;0.2614;0.1779;37;50;1.9;23;88;-0.270294189453125;36;43;23;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;perplexity-0
2026-06-15_2026-07-14;Gothaer;Krankenhauszusatz;ChatGPT;ui_mixed;0.024;0.006;27;51;7.8;23;960;0.330230712890625;27;180;23;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-06-15_2026-07-14;Württembergische;Rechtsschutz;AI Overview;grounded;0.0255;0.0072;28;51;4.5;23;901;0.6027679443359375;21;86;19;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-15_2026-07-14;Württembergische;Krankenhauszusatz;ChatGPT;ui_mixed;0.024;0.0058;26;49;7.5;23;960;-0.5398406982421875;24;173;23;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-06-15_2026-07-14;HanseMerkur;Kfz;AI Overview;grounded;0.0252;0.0052;31;53;5.4;23;911;1.591033935546875;26;124;23;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-06-15_2026-07-14;HanseMerkur;Haftpflicht;AI Mode;grounded;0.024;0.0038;25;47;4.5;23;960;-1.523284912109375;25;104;23;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-06-15_2026-07-14;Debeka;Sterbegeld;ChatGPT;ui_mixed;0.024;0.0107;37;52;5.3;23;960;1.2299957275390625;35;121;23;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-06-15_2026-07-14;Debeka;Unfall;AI Mode;grounded;0.024;0.0066;46;53;5;23;960;2.178741455078125;36;116;23;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-06-15_2026-07-14;Debeka;Kfz;ChatGPT;ui_mixed;0.024;0.0041;37;59;5.9;23;960;6.314208984375;37;136;23;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-06-15_2026-07-14;Zurich;;AI Overview;grounded;0.0916;0.0446;30;53;3;23;251;1.786041259765625;31;72;24;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;;google-0
2026-06-15_2026-07-14;Barmenia;Berufsunfähigkeit;Gemini;grounded;0.0229;0.0059;23;50;6.4;22;960;0.02294158935546875;22;140;22;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-06-15_2026-07-14;ARAG;;ChatGPT;ui_mixed;0.0815;0.0628;51;59;2;22;270;7.67388916015625;45;43;22;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;;openai-0
2026-06-15_2026-07-14;ARAG;;AI Mode;grounded;0.0815;0.0485;29;52;3.1;22;270;0.8474349975585938;24;66;21;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;;google-1
2026-06-15_2026-07-14;ARAG;;Gemini;grounded;0.0815;0.0541;30;49;2.3;22;270;-0.6878738403320312;24;46;20;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;;google-2
2026-06-15_2026-07-14;DEVK;Unfall;Gemini;grounded;0.0229;0.0071;24;46;6.2;22;960;-1.8078231811523438;22;136;22;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-15_2026-07-14;WGV;Wohngebäude;AI Overview;grounded;0.0246;0.0095;28;60;4.2;22;895;5.598320007324219;27;93;22;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-06-15_2026-07-14;AXA;Rechtsschutz;ChatGPT;ui_mixed;0.0229;0.0061;33;49;4.3;22;960;-0.3855133056640625;31;94;22;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-06-15_2026-07-14;AXA;Rechtsschutz;Gemini;grounded;0.0229;0.0046;23;50;7.4;22;960;0.13156890869140625;19;140;19;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-06-15_2026-07-14;Signal Iduna;Sterbegeld;AI Overview;grounded;0.0251;0.0074;24;58;7.7;22;876;3.4777450561523438;23;170;22;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-06-15_2026-07-14;HanseMerkur;Kfz;Gemini;grounded;0.0229;0.0032;22;50;4.3;22;960;0.04787445068359375;22;95;22;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-06-15_2026-07-14;HanseMerkur;Berufsunfähigkeit;ChatGPT;ui_mixed;0.0229;0.0046;25;57;6;22;960;3.2560633420944214;25;131;22;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-06-15_2026-07-14;Die Bayerische;Hausrat;ChatGPT;ui_mixed;0.0229;0.006;30;55;4;22;960;3.1548004150390625;30;88;22;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-06-15_2026-07-14;Barmenia;Risikoleben;AI Overview;grounded;0.0247;0.0078;29;65;3.5;21;850;8.227149963378906;28;74;21;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-06-15_2026-07-14;Generali;Wohngebäude;AI Overview;grounded;0.0235;0.0081;24;53;4.4;21;895;1.156280517578125;23;93;21;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-06-15_2026-07-14;Generali;Kfz;AI Mode;grounded;0.0219;0.0039;36;50;5.2;21;960;0.15074920654296875;23;99;19;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-06-15_2026-07-14;ARAG;Risikoleben;AI Overview;grounded;0.0247;0.0064;24;64;4.1;21;850;6.5077972412109375;24;86;21;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-06-15_2026-07-14;DEVK;Risikoleben;AI Overview;grounded;0.0247;0.0059;22;54;3.8;21;850;1.5432891845703125;21;79;21;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-06-15_2026-07-14;WGV;Kfz;AI Overview;grounded;0.0231;0.004;24;64;5.5;21;911;6.345703125;22;116;21;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-06-15_2026-07-14;Allianz;Hausrat;Perplexity;grounded;0.2333;0.1502;38;50;3.1;21;90;-0.25983428955078125;37;68;22;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_32407d98-398d-4651-8a4e-016e1399d6e7;perplexity-0
2026-06-15_2026-07-14;Gothaer;Kfz;Gemini;grounded;0.0219;0.0031;21;53;9.9;21;960;1.3238525390625;21;208;21;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-06-15_2026-07-14;ERGO;Krankenhauszusatz;Perplexity;grounded;0.2333;0.0944;27;49;4.5;21;90;-0.549774169921875;24;94;21;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_35c4f140-3751-464e-898f-4a180d9dede7;perplexity-0
2026-06-15_2026-07-14;HUK24;;ChatGPT;ui_mixed;0.0778;0.0554;45;58;3.1;21;270;6.379787657409906;41;66;21;kw_7e2e6111-4157-448c-9353-8c478a0c8711;;openai-0
2026-06-15_2026-07-14;HUK24;;Gemini;grounded;0.0778;0.0595;33;54;3.1;21;270;2.6490020751953125;31;66;21;kw_7e2e6111-4157-448c-9353-8c478a0c8711;;google-2
2026-06-15_2026-07-14;HUK24;Rechtsschutz;AI Overview;grounded;0.0233;0.0054;21;66;3.4;21;901;6.4424285888671875;20;68;20;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-15_2026-07-14;LV 1871;Berufsunfähigkeit;Perplexity;grounded;0.236;0.1322;39;50;3.9;21;89;-0.2999114990234375;38;82;21;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;perplexity-0
2026-06-15_2026-07-14;Württembergische;Krankenhauszusatz;AI Overview;grounded;0.0258;0.0094;24;56;7;21;814;3.0468978881835938;24;147;21;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-06-15_2026-07-14;HanseMerkur;Hausrat;Gemini;grounded;0.0219;0.0064;24;47;4.8;21;960;-1.4792938232421875;24;100;21;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-06-15_2026-07-14;VHV;Corporate;AI Overview;grounded;0.0201;0.0049;32;59;4.4;21;1046;4.4016571044921875;25;93;21;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-06-15_2026-07-14;VHV;;Gemini;grounded;0.0778;0.0486;27;53;4.5;21;270;1.4975128173828125;26;95;21;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;;google-2
2026-06-15_2026-07-14;HDI;Kfz;AI Mode;grounded;0.0219;0.0055;51;48;3.6;21;960;-1.5341720581054688;31;76;21;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-06-15_2026-07-14;R+V;Sterbegeld;Gemini;grounded;0.0219;0.009;22;49;5;21;960;-0.2194366455078125;21;104;21;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-15_2026-07-14;Barmenia;Berufsunfähigkeit;AI Overview;grounded;0.022;0.0063;22;56;5;20;910;2.66900634765625;22;99;20;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-06-15_2026-07-14;ARAG;Haftpflicht;ChatGPT;ui_mixed;0.0208;0.0051;30;56;5;20;960;3.5813369750976562;29;100;20;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-06-15_2026-07-14;Allianz;Risikoleben;Perplexity;grounded;0.2222;0.1657;30;49;2.1;20;90;-0.2955780029296875;23;42;20;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;perplexity-0
2026-06-15_2026-07-14;AXA;Krankenhauszusatz;Perplexity;grounded;0.2222;0.1818;52;54;3;20;90;3.5541229248046875;45;60;20;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_35c4f140-3751-464e-898f-4a180d9dede7;perplexity-0
2026-06-15_2026-07-14;AXA;Kfz;Perplexity;grounded;0.2222;0.0581;34;50;4.4;20;90;0.0637969970703125;33;93;21;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_ab40fe22-1afe-4e68-805b-802485151a67;perplexity-0
2026-06-15_2026-07-14;Hannoversche;Corporate;Gemini;grounded;0.0174;0.002;24;58;6.4;20;1152;3.140716552734375;19;121;19;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-06-15_2026-07-14;Alte Leipziger;;Gemini;grounded;0.0741;0.0432;24;53;3.6;20;270;1.6013946533203125;23;71;20;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;;google-2
2026-06-15_2026-07-14;Signal Iduna;Krankenhauszusatz;Gemini;grounded;0.0208;0.0056;21;48;6.5;20;960;-0.86083984375;20;129;20;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-06-15_2026-07-14;HanseMerkur;Risikoleben;Gemini;grounded;0.0208;0.0052;20;51;5;20;960;0.2786102294921875;20;99;20;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-06-15_2026-07-14;VHV;;ChatGPT;ui_mixed;0.0741;0.053;43;59;4.5;20;270;6.7772064208984375;36;95;21;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;;openai-0
2026-06-15_2026-07-14;R+V;Haftpflicht;Perplexity;grounded;0.2222;0.0682;33;50;4.3;20;90;0.24770355224609375;31;85;20;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;perplexity-0
2026-06-15_2026-07-14;R+V;Haftpflicht;AI Mode;grounded;0.0208;0.0059;39;54;5.4;20;960;2.4816055297851562;28;107;20;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-06-15_2026-07-14;R+V;Zahnzusatz;ChatGPT;ui_mixed;0.0215;0.0072;35;58;3.7;20;930;5.600738525390625;33;77;21;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-06-15_2026-07-14;Debeka;Berufsunfähigkeit;ChatGPT;ui_mixed;0.0208;0.0044;24;51;8.4;20;960;0.316131591796875;24;167;20;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-06-15_2026-07-14;Debeka;Risikoleben;AI Overview;grounded;0.0235;0.0078;29;56;3.5;20;850;3.5478668212890625;28;70;20;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-06-15_2026-07-14;Debeka;Berufsunfähigkeit;Gemini;grounded;0.0208;0.0069;27;45;7.9;20;960;-2.0811614990234375;21;157;20;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-06-15_2026-07-14;Generali;Berufsunfähigkeit;ChatGPT;ui_mixed;0.0198;0.0038;21;50;7.1;19;960;-0.0363311767578125;21;135;19;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-06-15_2026-07-14;Hannoversche;Unfall;Gemini;grounded;0.0198;0.0059;20;52;5.2;19;960;0.573211669921875;19;99;19;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-15_2026-07-14;ERGO;Berufsunfähigkeit;AI Overview;grounded;0.0209;0.0075;26;45;4.1;19;910;-1.8751220703125;20;77;19;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-06-15_2026-07-14;ERGO;Sterbegeld;Perplexity;grounded;0.2135;0.1216;31;51;3.4;19;89;0.655364990234375;28;68;20;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_f80fc734-ee26-454b-9cf1-513db3025a9b;perplexity-0
2026-06-15_2026-07-14;HDI;Risikoleben;AI Overview;grounded;0.0224;0.0051;19;54;4.8;19;850;1.635009765625;19;91;19;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-06-15_2026-07-14;HDI;Haftpflicht;Perplexity;grounded;0.2111;0.064;31;52;4.3;19;90;1.0271148681640625;28;85;20;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;perplexity-0
2026-06-15_2026-07-14;Die Bayerische;Wohngebäude;ChatGPT;ui_mixed;0.0198;0.0048;26;56;4.7;19;960;3.1740264892578125;26;90;19;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-15_2026-07-14;Debeka;Hausrat;AI Mode;grounded;0.0198;0.0044;27;46;5.8;19;960;-1.8909378051757812;24;110;19;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-06-15_2026-07-14;HUK-Coburg;Haftpflicht;Perplexity;grounded;0.2111;0.0579;28;47;4.8;19;90;-1.313812255859375;25;87;18;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;perplexity-0
2026-06-15_2026-07-14;Generali;Wohngebäude;AI Mode;grounded;0.0188;0.0096;45;45;3.9;18;960;-3.1512603759765625;30;70;18;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-06-15_2026-07-14;Generali;Kfz;AI Overview;grounded;0.0198;0.0032;19;55;5.7;18;911;1.8930892944335938;19;102;18;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-06-15_2026-07-14;ARAG;;AI Overview;grounded;0.0717;0.0565;38;58;2.3;18;251;5.262664794921875;34;42;18;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;;google-0
2026-06-15_2026-07-14;DEVK;Risikoleben;Gemini;grounded;0.0188;0.0049;19;49;5.8;18;960;-0.31267547607421875;19;104;18;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-06-15_2026-07-14;DEVK;Risikoleben;AI Mode;grounded;0.0188;0.0048;29;45;4.6;18;960;-2.5267181396484375;24;82;18;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-06-15_2026-07-14;DA Direkt;Kfz;Perplexity;grounded;0.2;0.0581;34;50;3.8;18;90;0.02400970458984375;27;64;17;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_ab40fe22-1afe-4e68-805b-802485151a67;perplexity-0
2026-06-15_2026-07-14;Gothaer;Sterbegeld;ChatGPT;ui_mixed;0.0188;0.0072;25;50;5.9;18;960;0.091644287109375;22;106;18;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-06-15_2026-07-14;Hannoversche;Berufsunfähigkeit;Perplexity;grounded;0.2022;0.0983;29;53;5.5;18;89;1.831634521484375;28;104;19;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;perplexity-0
2026-06-15_2026-07-14;CosmosDirekt;Risikoleben;Perplexity;grounded;0.2;0.221;40;53;3.1;18;90;1.79888916015625;27;59;19;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;perplexity-0
2026-06-15_2026-07-14;Alte Leipziger;Hausrat;ChatGPT;ui_mixed;0.0188;0.006;30;49;4.9;18;960;-0.6006011962890625;28;88;18;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-06-15_2026-07-14;HUK24;Berufsunfähigkeit;AI Mode;grounded;0.0188;0.0079;42;51;2.1;18;960;0.410430908203125;28;38;18;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-06-15_2026-07-14;Signal Iduna;;AI Overview;grounded;0.0717;0.0431;29;52;2.4;18;251;0.8850326538085938;20;38;16;kw_80da741d-9a64-4086-95c0-eb9701df02f8;;google-0
2026-06-15_2026-07-14;LV 1871;Corporate;AI Mode;grounded;0.0157;0.002;24;52;5.8;18;1146;0.7763824462890625;20;105;18;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-06-15_2026-07-14;Württembergische;;AI Overview;grounded;0.0717;0.0342;23;49;2.8;18;251;-0.5232086181640625;22;50;18;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;;google-0
