datum;marke;thema;engine;engine_typ;visibility;share_of_voice;mention_count;sentiment;position;visibility_count;visibility_total;sentiment_sum;sentiment_count;position_sum;position_count;brand_id;topic_id;model_channel_id
2026-08-26;DEVK;Corporate;AI Mode;grounded;0.0556;0.0088;3;45;5;2;36;-0.184814453125;2;10;2;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-08-26;DA Direkt;Unfall;AI Mode;grounded;0.0476;0.0072;2;49;4;2;42;-0.024169921875;2;8;2;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-08-26;WGV;Risikoleben;AI Mode;grounded;0.0476;0.0068;2;45;3;2;42;-0.1964569091796875;2;6;2;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-08-26;WGV;Kfz;AI Mode;grounded;0.0476;0.0071;3;51;3;2;42;0.02886962890625;2;6;2;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-08-26;WGV;Wohngebäude;AI Mode;grounded;0.0476;0.0143;4;58;2.5;2;42;0.483856201171875;3;5;2;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-08-26;Gothaer;Krankenhauszusatz;AI Mode;grounded;0.0476;0.0077;2;50;5.5;2;42;-0.0005340576171875;2;11;2;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-08-26;Gothaer;Risikoleben;AI Mode;grounded;0.0476;0.0137;4;52;5;2;42;0.095458984375;3;10;2;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-08-26;AXA;Zahnzusatz;AI Mode;grounded;0.0476;0.0072;2;50;3.5;2;42;-0.01922607421875;2;7;2;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-08-26;Alte Leipziger;Risikoleben;AI Mode;grounded;0.0476;0.0068;2;66;3.5;2;42;0.6555328369140625;2;7;2;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-08-26;Signal Iduna;Hausrat;AI Mode;grounded;0.0476;0.0062;2;52;6.5;2;42;0.085418701171875;2;13;2;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-08-26;Signal Iduna;Berufsunfähigkeit;AI Mode;grounded;0.0476;0.0062;2;48;4;2;42;-0.096343994140625;2;8;2;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-08-26;Württembergische;Unfall;AI Mode;grounded;0.0476;0.0072;2;44;2.5;2;42;-0.224151611328125;2;5;2;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-08-26;HUK24;Berufsunfähigkeit;AI Mode;grounded;0.0476;0.0093;3;54;1.5;2;42;0.15326690673828125;2;3;2;kw_a0454bcf-ab56-49f2-be73-30bcdd057ce9;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-08-26;HanseMerkur;Corporate;AI Mode;grounded;0.0556;0.0088;3;55;3.5;2;36;0.204681396484375;2;7;2;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-08-26;HDI;Unfall;AI Mode;grounded;0.0476;0.0072;2;52;9;2;42;0.08447265625;2;18;2;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-08-26;HDI;Kfz;AI Mode;grounded;0.0476;0.0071;3;47;4;2;42;-0.126495361328125;2;8;2;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-08-26;HDI;Haftpflicht;AI Mode;grounded;0.0476;0.0057;2;58;7;2;42;0.31951904296875;2;14;2;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-08-26;R+V;Rechtsschutz;AI Mode;grounded;0.0476;0.0067;2;62;10.5;2;42;0.464263916015625;2;21;2;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-08-26;R+V;Hausrat;AI Mode;grounded;0.0476;0.0062;2;50;3.5;2;42;-0.012237548828125;2;7;2;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-08-26;LVM;Reise;AI Mode;grounded;0.0667;0.0196;2;47;4;2;30;-0.1138916015625;2;8;2;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-08-26;LVM;Unfall;AI Mode;grounded;0.0476;0.0144;4;51;4.7;2;42;0.099945068359375;5;14;3;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-08-26;LVM;Hausrat;AI Mode;grounded;0.0476;0.0124;4;45;6.5;2;42;-0.28131103515625;3;13;2;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-08-26;LVM;Berufsunfähigkeit;AI Mode;grounded;0.0476;0.0062;2;43;8.5;2;42;-0.279296875;2;17;2;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-08-26;LVM;Wohngebäude;AI Mode;grounded;0.0476;0.0072;2;55;9.7;2;42;0.2821044921875;3;29;3;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-08-26;Die Bayerische;Wohngebäude;AI Mode;grounded;0.0476;0.0072;2;44;6;2;42;-0.2506866455078125;2;12;2;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-08-26;Haftpflichtkasse;Hausrat;AI Mode;grounded;0.0476;0.0093;3;54;8.5;2;42;0.155242919921875;2;17;2;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-08-26;Haftpflichtkasse;Corporate;AI Mode;grounded;0.0556;0.0058;2;34;5.3;2;36;-0.97088623046875;3;16;3;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-08-26;Debeka;Reise;AI Mode;grounded;0.0667;0.0196;2;64;7;2;30;0.560028076171875;2;14;2;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-08-26;Debeka;Hausrat;AI Mode;grounded;0.0476;0.0062;2;56;7.5;2;42;0.24951171875;2;15;2;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-08-26;HUK-Coburg;Reise;AI Mode;grounded;0.0667;0.0196;2;52;4;2;30;0.0637664794921875;2;8;2;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-08-26;HUK-Coburg;Sterbegeld;AI Mode;grounded;0.0476;0.0087;2;31;3.5;2;42;-0.76849365234375;2;7;2;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-08-26;Zurich;Kfz;AI Mode;grounded;0.0476;0.0047;2;51;8;2;42;0.0596466064453125;2;16;2;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-08-26;Zurich;Sterbegeld;AI Mode;grounded;0.0476;0.0087;2;40;5.3;2;42;-0.593994140625;3;16;3;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-08-26;DKV;Corporate;AI Mode;grounded;0.0556;0.0117;4;46;6.5;2;36;-0.2170867919921875;3;13;2;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-08-26;DKV;Zahnzusatz;AI Mode;grounded;0.0476;0.0108;3;48;2;2;42;-0.0863037109375;2;4;2;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-08-26;Barmenia;Rechtsschutz;AI Mode;grounded;0.0238;0.0034;1;52;7;1;42;0.036163330078125;1;7;1;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-08-26;Barmenia;Unfall;AI Mode;grounded;0.0238;0.0036;1;38;10;1;42;-0.23834228515625;1;10;1;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-08-26;Barmenia;Risikoleben;AI Mode;grounded;0.0238;0.0034;1;65;3;1;42;0.300048828125;1;3;1;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-08-26;Generali;Krankenhauszusatz;AI Mode;grounded;0.0238;0.0039;1;51;7;1;42;0.023345947265625;1;7;1;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-08-26;ADAC;Corporate;AI Mode;grounded;0.0278;0.0029;1;49;5;1;36;-0.01318359375;1;5;1;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-08-26;ADAC;Haftpflicht;AI Mode;grounded;0.0238;0.0029;1;48;3;1;42;-0.042449951171875;1;3;1;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-08-26;ARAG;Unfall;AI Mode;grounded;0.0238;0.0036;1;52;3;1;42;0.04327392578125;1;3;1;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-08-26;ARAG;Kfz;AI Mode;grounded;0.0238;0.0024;1;48;1;1;42;-0.0370330810546875;1;1;1;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-08-26;ARAG;Haftpflicht;AI Mode;grounded;0.0238;0.0029;1;41;8;1;42;-0.1861572265625;1;8;1;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-08-26;ARAG;Sterbegeld;AI Mode;grounded;0.0238;0.0043;1;48;6;1;42;-0.0308837890625;1;6;1;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-08-26;DEVK;Unfall;AI Mode;grounded;0.0238;0.0072;2;38;8;1;42;-0.23834228515625;1;8;1;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-08-26;DA Direkt;Krankenhauszusatz;AI Mode;grounded;0.0238;0.0039;1;44;4;1;42;-0.1290283203125;1;4;1;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-08-26;DA Direkt;Haftpflicht;AI Mode;grounded;0.0238;0.0029;1;50;3;1;42;-0.00115966796875;1;3;1;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-08-26;WGV;Unfall;AI Mode;grounded;0.0238;0.0072;2;73;5;1;42;0.4569091796875;1;5;1;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-08-26;WGV;Corporate;AI Mode;grounded;0.0278;0.0058;2;57;4;1;36;0.146728515625;1;4;1;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-08-26;Gothaer;Rechtsschutz;AI Mode;grounded;0.0238;0.0034;1;52;8;1;42;0.036163330078125;1;8;1;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-08-26;Gothaer;Wohngebäude;AI Mode;grounded;0.0238;0.0036;1;76;4;1;42;0.529205322265625;1;4;1;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-08-26;AXA;Sterbegeld;AI Mode;grounded;0.0238;0.0043;1;56;3;1;42;0.1266021728515625;1;3;1;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-08-26;Alte Leipziger;Zahnzusatz;AI Mode;grounded;0.0238;0.0036;1;26;7;1;42;-0.48602294921875;1;7;1;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-08-26;Alte Leipziger;Sterbegeld;AI Mode;grounded;0.0238;0.0043;1;33;2;1;42;-0.33160400390625;1;2;1;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-08-26;Signal Iduna;Reise;AI Mode;grounded;0.0333;0.0098;1;60;3;1;30;0.19158935546875;1;3;1;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-08-26;Signal Iduna;Unfall;AI Mode;grounded;0.0238;0.0036;1;37;4;1;42;-0.2626953125;1;4;1;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-08-26;Signal Iduna;Haftpflicht;AI Mode;grounded;0.0238;0.0029;1;70;3;1;42;0.40627288818359375;1;3;1;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-08-26;Signal Iduna;Wohngebäude;AI Mode;grounded;0.0238;0.0036;1;52;15;1;42;0.033172607421875;1;15;1;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-08-26;LV 1871;Corporate;AI Mode;grounded;0.0278;0.0029;1;49;6;1;36;-0.02294921875;1;6;1;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-08-26;LV 1871;Haftpflicht;AI Mode;grounded;0.0238;0.0029;1;55;4;1;42;0.101043701171875;1;4;1;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-08-26;Württembergische;Krankenhauszusatz;AI Mode;grounded;0.0238;0.0039;1;58;4;1;42;0.1570587158203125;1;4;1;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-08-26;Württembergische;Risikoleben;AI Mode;grounded;0.0238;0.0034;1;47;6;1;42;-0.06719970703125;1;6;1;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-08-26;Württembergische;Corporate;AI Mode;grounded;0.0278;0.0029;1;58;3;1;36;0.1624755859375;1;3;1;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-08-26;Württembergische;Sterbegeld;AI Mode;grounded;0.0238;0.0043;1;51;5;1;42;0.01123046875;1;5;1;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-08-26;Württembergische;Berufsunfähigkeit;AI Mode;grounded;0.0238;0.0031;1;41;12;1;42;-0.18402099609375;1;12;1;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-08-26;HanseMerkur;Hausrat;AI Mode;grounded;0.0238;0.0031;1;61;6;1;42;0.2189483642578125;1;6;1;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-08-26;HanseMerkur;Risikoleben;AI Mode;grounded;0.0238;0.0102;3;51;5;1;42;0.05902099609375;2;5;1;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-08-26;HanseMerkur;Haftpflicht;AI Mode;grounded;0.0238;0.0029;1;67;5;1;42;0.34832763671875;1;5;1;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-08-26;HanseMerkur;Wohngebäude;AI Mode;grounded;0.0238;0.0036;1;51;6;1;42;0.014892578125;1;6;1;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-08-26;VHV;Rechtsschutz;AI Mode;grounded;0.0238;0.0034;1;56;6;1;42;0.121368408203125;1;6;1;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-08-26;VHV;Hausrat;AI Mode;grounded;0.0238;0.0093;3;69;3;1;42;0.7415008544921875;2;3;1;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-08-26;HDI;Rechtsschutz;AI Mode;grounded;0.0238;0.0034;1;56;3;1;42;0.1119537353515625;1;3;1;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-08-26;HDI;Hausrat;AI Mode;grounded;0.0238;0.0031;1;51;9;1;42;0.014068603515625;1;9;1;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-08-26;HDI;Risikoleben;AI Mode;grounded;0.0238;0.0034;1;53;6;1;42;0.055755615234375;1;6;1;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-08-26;HDI;Wohngebäude;AI Mode;grounded;0.0238;0.0072;2;47;5;1;42;-0.061737060546875;1;5;1;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-08-26;R+V;Unfall;AI Mode;grounded;0.0238;0.0072;2;52;2;1;42;0.099700927734375;2;2;1;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-08-26;R+V;Risikoleben;AI Mode;grounded;0.0238;0.0068;2;49;4;1;42;-0.030731201171875;2;4;1;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-08-26;R+V;Sterbegeld;AI Mode;grounded;0.0238;0.0043;1;44;4;1;42;-0.12420654296875;1;4;1;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-08-26;LVM;Krankenhauszusatz;AI Mode;grounded;0.0238;0.0039;1;50;10;1;42;0.0008544921875;1;10;1;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-08-26;Die Bayerische;Krankenhauszusatz;AI Mode;grounded;0.0238;0.0039;1;44;5;1;42;-0.1290283203125;1;5;1;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-08-26;Die Bayerische;Corporate;AI Mode;grounded;0.0278;0.0058;2;49;4;1;36;-0.02294921875;1;4;1;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-08-26;Die Bayerische;Kfz;AI Mode;grounded;0.0238;0.0047;2;55;3;1;42;0.10638427734375;1;3;1;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-08-26;Haftpflichtkasse;Risikoleben;AI Mode;grounded;0.0238;0.0034;1;76;2;1;42;0.51226806640625;1;2;1;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-08-26;Debeka;Rechtsschutz;AI Mode;grounded;0.0238;0.0034;1;64;1;1;42;0.2781982421875;1;1;1;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-08-26;Debeka;Sterbegeld;AI Mode;grounded;0.0238;0.0043;1;41;1;1;42;-0.184112548828125;1;1;1;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-08-26;Debeka;Wohngebäude;AI Mode;grounded;0.0238;0.0036;1;49;9;1;42;-0.02569580078125;1;9;1;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-08-26;Debeka;Berufsunfähigkeit;AI Mode;grounded;0.0238;0.0031;1;46;6;1;42;-0.07763671875;1;6;1;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-08-26;Zurich;Haftpflicht;AI Mode;grounded;0.0238;0.0057;2;56;3;1;42;0.1201629638671875;1;3;1;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-08-26;Zurich;Risikoleben;AI Mode;grounded;0.0238;0.0034;1;48;6;1;42;-0.0416259765625;1;6;1;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-08-26;DKV;Reise;AI Mode;grounded;0.0333;0.0098;1;49;3;1;30;-0.0209197998046875;1;3;1;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-08-26;Barmenia;Hausrat;AI Mode;grounded;0;0;0;;;0;42;;;;;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-08-26;Barmenia;Kfz;AI Mode;grounded;0;0;0;;;0;42;;;;;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-08-26;Barmenia;Sterbegeld;AI Mode;grounded;0;0;0;;;0;42;;;;;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-08-26;Generali;Reise;AI Mode;grounded;0;0;0;;;0;30;;;;;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-08-26;Generali;Zahnzusatz;AI Mode;grounded;0;0;0;;;0;42;;;;;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-08-26;Generali;Sterbegeld;AI Mode;grounded;0;0;0;;;0;42;;;;;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-08-26;ADAC;Krankenhauszusatz;AI Mode;grounded;0;0;0;;;0;42;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-08-26;ADAC;Zahnzusatz;AI Mode;grounded;0;0;0;;;0;42;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-08-26;ADAC;Risikoleben;AI Mode;grounded;0;0;0;;;0;42;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-08-26;ADAC;Sterbegeld;AI Mode;grounded;0;0;0;;;0;42;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-08-26;ADAC;Wohngebäude;AI Mode;grounded;0;0;0;;;0;42;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-08-26;ADAC;Berufsunfähigkeit;AI Mode;grounded;0;0;0;;;0;42;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-08-26;ARAG;Reise;AI Mode;grounded;0;0;0;;;0;30;;;;;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-08-26;ARAG;Hausrat;AI Mode;grounded;0;0;0;;;0;42;;;;;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-08-26;ARAG;Risikoleben;AI Mode;grounded;0;0;0;;;0;42;;;;;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
