zeitraum;marke;thema;engine;engine_typ;visibility;share_of_voice;mention_count;sentiment;position;visibility_count;visibility_total;sentiment_sum;sentiment_count;position_sum;position_count;brand_id;topic_id;model_channel_id
2026-06-20_2026-07-19;Signal Iduna;Sterbegeld;ChatGPT;ui_mixed;0.1011;0.0405;124;46;5.3;91;900;-8.308975219726562;116;479;91;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-06-20_2026-07-19;Barmenia;Unfall;ChatGPT;ui_mixed;0.1;0.0314;146;57;4.1;90;900;19.0506591796875;131;349;86;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-06-20_2026-07-19;Alte Leipziger;Risikoleben;ChatGPT;ui_mixed;0.1;0.0328;148;47;6.1;90;900;-8.464645385742188;146;548;90;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-06-20_2026-07-19;Zurich;Berufsunfähigkeit;ChatGPT;ui_mixed;0.1;0.0239;118;49;6.5;90;900;-2.49090576171875;116;586;90;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-06-20_2026-07-19;Hannoversche;Sterbegeld;Gemini;grounded;0.0989;0.0434;98;56;5.1;89;900;11.0703125;90;447;88;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-20_2026-07-19;Barmenia;Wohngebäude;ChatGPT;ui_mixed;0.0978;0.0274;133;57;4.4;88;900;17.964920043945312;131;387;87;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-20_2026-07-19;ERGO;Hausrat;Gemini;grounded;0.0978;0.0295;100;49;4.9;88;900;-2.1741561889648438;89;425;86;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-06-20_2026-07-19;Debeka;Krankenhauszusatz;AI Mode;grounded;0.0978;0.03;158;51;6.3;88;900;1.9197235107421875;146;538;86;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-20_2026-07-19;DEVK;Unfall;AI Mode;grounded;0.0967;0.0269;192;43;4.3;87;900;-17.263107299804688;123;376;87;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-06-20_2026-07-19;WGV;Haftpflicht;Gemini;grounded;0.0967;0.0248;95;58;8.1;87;900;13.68646240234375;89;709;87;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-20_2026-07-19;Gothaer;Krankenhauszusatz;Gemini;grounded;0.0967;0.0296;101;52;6.2;87;900;3.9287872314453125;93;541;87;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-06-20_2026-07-19;AXA;Zahnzusatz;ChatGPT;ui_mixed;0.1;0.0299;129;54;3.7;87;870;9.997856140136719;126;319;87;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-06-20_2026-07-19;CosmosDirekt;Unfall;ChatGPT;ui_mixed;0.0967;0.0364;169;55;3.9;87;900;14.921974182128906;161;334;86;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-06-20_2026-07-19;Alte Leipziger;Unfall;AI Mode;grounded;0.0967;0.0145;103;50;5.8;87;900;0.4144134521484375;101;513;88;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-06-20_2026-07-19;Württembergische;Zahnzusatz;AI Overview;grounded;0.116;0.0377;101;55;5;87;750;8.727378845214844;96;428;86;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-06-20_2026-07-19;HUK-Coburg;Krankenhauszusatz;Gemini;grounded;0.0956;0.0313;107;57;5.7;86;900;12.858329772949219;97;488;86;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-06-20_2026-07-19;Gothaer;Corporate;ChatGPT;ui_mixed;0.0787;0.0106;170;56;6;85;1080;14.212492674589157;123;427;71;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-06-20_2026-07-19;ERGO;Haftpflicht;Gemini;grounded;0.0944;0.0237;91;49;5.1;85;900;-2.3161163330078125;86;433;85;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-20_2026-07-19;HUK24;Wohngebäude;AI Mode;grounded;0.0944;0.0226;107;51;3.1;85;900;1.1340560913085938;96;261;85;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-06-20_2026-07-19;Die Bayerische;Corporate;AI Mode;grounded;0.0787;0.0223;264;51;3.9;85;1080;3.005035400390625;113;307;78;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-06-20_2026-07-19;Barmenia;Unfall;Gemini;grounded;0.0933;0.0285;89;45;5.2;84;900;-8.351837158203125;86;430;82;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-20_2026-07-19;DEVK;Wohngebäude;AI Overview;grounded;0.101;0.0413;107;57;3.5;84;832;13.671859741210938;101;298;84;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-06-20_2026-07-19;Gothaer;Hausrat;AI Overview;grounded;0.1031;0.0347;99;63;5;84;815;24.661415100097656;96;418;84;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-06-20_2026-07-19;Signal Iduna;Sterbegeld;AI Mode;grounded;0.0933;0.0233;137;48;6.4;84;900;-3.3152542114257812;108;522;81;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-20_2026-07-19;Zurich;Risikoleben;ChatGPT;ui_mixed;0.0933;0.0193;87;49;6.2;84;900;-1.4527816772460938;89;529;86;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-06-20_2026-07-19;ADAC;Unfall;AI Mode;grounded;0.0922;0.0406;289;48;2.7;83;900;-6.059722900390625;175;197;74;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-06-20_2026-07-19;Württembergische;Hausrat;Gemini;grounded;0.0922;0.025;85;49;5.7;83;900;-1.403656005859375;86;475;84;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-06-20_2026-07-19;Die Bayerische;Hausrat;Gemini;grounded;0.0922;0.0247;84;50;5.8;83;900;-0.3458251953125;81;465;80;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-06-20_2026-07-19;Württembergische;Hausrat;AI Overview;grounded;0.1006;0.0354;101;50;4.5;82;815;-0.5008163452148438;92;366;81;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-06-20_2026-07-19;HanseMerkur;Haftpflicht;ChatGPT;ui_mixed;0.0911;0.0224;111;57;5;82;900;15.294952392578125;109;408;82;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-06-20_2026-07-19;Die Bayerische;Krankenhauszusatz;AI Mode;grounded;0.0911;0.0234;123;47;5.4;82;900;-6.137939453125;98;427;79;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-20_2026-07-19;WGV;Wohngebäude;ChatGPT;ui_mixed;0.09;0.0222;108;55;5;81;900;11.484024047851562;105;414;82;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-20_2026-07-19;WGV;Haftpflicht;ChatGPT;ui_mixed;0.09;0.0232;115;56;6.2;81;900;11.131248474121094;98;493;80;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-06-20_2026-07-19;Gothaer;Corporate;Gemini;grounded;0.075;0.0119;135;57;5.5;81;1080;12.647354125976562;86;406;74;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-06-20_2026-07-19;CosmosDirekt;Hausrat;ChatGPT;ui_mixed;0.09;0.0295;125;55;4.8;81;900;11.960502624511719;122;392;81;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-06-20_2026-07-19;HUK24;Zahnzusatz;AI Overview;grounded;0.108;0.0358;96;60;4.4;81;750;17.967079162597656;91;348;80;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-06-20_2026-07-19;Signal Iduna;Berufsunfähigkeit;AI Mode;grounded;0.09;0.0163;87;47;6.5;81;900;-5.318733215332031;81;528;81;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-06-20_2026-07-19;Württembergische;Hausrat;ChatGPT;ui_mixed;0.09;0.0255;108;52;5.4;81;900;4.7225189208984375;97;418;77;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-06-20_2026-07-19;HUK-Coburg;Zahnzusatz;AI Overview;grounded;0.108;0.0336;90;60;4.9;81;750;18.49199676513672;89;395;80;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-06-20_2026-07-19;WGV;Kfz;ChatGPT;ui_mixed;0.0889;0.0121;98;59;7.1;80;900;15.831611633300781;89;567;80;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-06-20_2026-07-19;R+V;Krankenhauszusatz;ChatGPT;ui_mixed;0.0889;0.0319;120;56;5.8;80;900;12.253036499023438;97;461;80;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-06-20_2026-07-19;ADAC;Hausrat;AI Mode;grounded;0.0878;0.0391;248;48;3.4;79;900;-4.598396301269531;92;161;47;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-06-20_2026-07-19;AXA;Risikoleben;ChatGPT;ui_mixed;0.0878;0.021;95;49;5.9;79;900;-1.099578857421875;90;468;80;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-06-20_2026-07-19;AXA;Wohngebäude;AI Overview;grounded;0.095;0.0347;90;52;4.2;79;832;2.6946945190429688;89;333;80;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-06-20_2026-07-19;CosmosDirekt;Berufsunfähigkeit;AI Mode;grounded;0.0867;0.0271;145;52;6;78;900;4.706214904785156;107;476;80;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-06-20_2026-07-19;Alte Leipziger;Corporate;ChatGPT;ui_mixed;0.0722;0.0102;163;49;7.6;78;1080;-4.521583557128906;151;577;76;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-06-20_2026-07-19;ERGO;Haftpflicht;AI Mode;grounded;0.0867;0.0319;217;50;5;78;900;-0.40203094482421875;134;406;81;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-06-20_2026-07-19;HDI;Corporate;AI Overview;grounded;0.0794;0.0164;98;59;5.2;78;982;14.939170837402344;82;401;77;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-06-20_2026-07-19;HUK-Coburg;Krankenhauszusatz;ChatGPT;ui_mixed;0.0867;0.0322;121;54;4.3;78;900;9.959190368652344;115;331;77;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-06-20_2026-07-19;DEVK;Hausrat;Gemini;grounded;0.0856;0.0262;89;53;6.3;77;900;4.553443908691406;81;484;77;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-06-20_2026-07-19;AXA;Berufsunfähigkeit;AI Overview;grounded;0.0905;0.0271;84;52;3.9;77;851;3.8262786865234375;81;301;77;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-06-20_2026-07-19;AXA;Unfall;Gemini;grounded;0.0856;0.0266;83;49;7;77;900;-1.1443328857421875;79;532;76;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-20_2026-07-19;VHV;Corporate;AI Mode;grounded;0.0713;0.0101;120;54;5.5;77;1080;6.3672637939453125;86;409;74;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-06-20_2026-07-19;HUK-Coburg;Sterbegeld;Gemini;grounded;0.0856;0.0367;83;48;3.1;77;900;-2.9256439208984375;79;237;77;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-20_2026-07-19;Zurich;Hausrat;Gemini;grounded;0.0856;0.0256;87;48;4.2;77;900;-3.7035064697265625;82;320;77;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-06-20_2026-07-19;DEVK;Rechtsschutz;AI Mode;grounded;0.0844;0.0347;244;51;3.1;76;900;3.5972137451171875;174;232;76;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-06-20_2026-07-19;AXA;Zahnzusatz;Gemini;grounded;0.0874;0.0246;93;53;3.7;76;870;5.5616302490234375;88;284;76;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-06-20_2026-07-19;AXA;Risikoleben;AI Mode;grounded;0.0844;0.0155;95;45;3.9;76;900;-7.235809326171875;77;291;75;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-06-20_2026-07-19;HUK24;Wohngebäude;AI Overview;grounded;0.0913;0.0355;92;57;3.3;76;832;11.156524658203125;80;247;75;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-06-20_2026-07-19;Barmenia;Corporate;AI Overview;grounded;0.0764;0.0206;123;64;4;75;982;29.429397583007812;104;316;79;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-06-20_2026-07-19;ADAC;Unfall;Gemini;grounded;0.0833;0.0301;94;49;3.9;75;900;-1.52777099609375;76;282;73;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-20_2026-07-19;Gothaer;Berufsunfähigkeit;AI Mode;grounded;0.0833;0.015;80;51;7.3;75;900;1.8273162841796875;75;537;74;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-06-20_2026-07-19;Zurich;Haftpflicht;Gemini;grounded;0.0833;0.0201;77;46;5.4;75;900;-6.0101776123046875;75;402;75;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-20_2026-07-19;ARAG;Zahnzusatz;Gemini;grounded;0.0851;0.022;83;56;5.9;74;870;10.121078491210938;78;434;74;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-06-20_2026-07-19;CosmosDirekt;Haftpflicht;ChatGPT;ui_mixed;0.0822;0.0284;141;57;4.8;74;900;18.629318237304688;136;345;72;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-06-20_2026-07-19;ERGO;Berufsunfähigkeit;AI Mode;grounded;0.0822;0.0417;223;51;4.2;74;900;2.2221145629882812;138;308;74;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-06-20_2026-07-19;Zurich;Rechtsschutz;Gemini;grounded;0.0822;0.0207;92;57;5.2;74;900;10.563339233398438;79;376;72;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-06-20_2026-07-19;VHV;Haftpflicht;AI Overview;grounded;0.0907;0.03;95;58;3.8;73;805;14.181922912597656;91;275;73;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-06-20_2026-07-19;R+V;Hausrat;AI Mode;grounded;0.0811;0.0238;151;47;2.7;73;900;-6.317192077636719;119;197;72;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-06-20_2026-07-19;ERGO;Kfz;AI Mode;grounded;0.08;0.0146;140;52;6.1;72;900;4.275886535644531;102;436;71;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-06-20_2026-07-19;Württembergische;Haftpflicht;AI Overview;grounded;0.0894;0.0246;78;46;4;72;805;-5.574958801269531;73;278;69;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-06-20_2026-07-19;HDI;Kfz;ChatGPT;ui_mixed;0.08;0.0112;91;53;8;72;900;5.769569396972656;87;568;71;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-06-20_2026-07-19;HDI;Wohngebäude;ChatGPT;ui_mixed;0.08;0.0214;104;52;5.3;72;900;4.9524688720703125;101;378;72;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-20_2026-07-19;Zurich;Risikoleben;AI Overview;grounded;0.0893;0.0235;79;50;3.7;72;806;-0.39945220947265625;76;270;73;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-06-20_2026-07-19;Generali;Risikoleben;Gemini;grounded;0.0789;0.0227;79;54;6.8;71;900;5.356903076171875;60;393;58;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-06-20_2026-07-19;DEVK;Haftpflicht;Gemini;grounded;0.0789;0.0211;81;49;4.5;71;900;-0.9127960205078125;77;322;71;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-20_2026-07-19;Alte Leipziger;Wohngebäude;ChatGPT;ui_mixed;0.0789;0.0189;92;49;5.4;71;900;-1.9045181274414062;89;381;71;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-20_2026-07-19;Signal Iduna;Hausrat;AI Mode;grounded;0.0789;0.0237;150;47;5.2;71;900;-4.966865539550781;78;344;66;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-06-20_2026-07-19;Debeka;Hausrat;Gemini;grounded;0.0789;0.0242;82;54;6.8;71;900;5.748847961425781;75;480;71;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-06-20_2026-07-19;DA Direkt;Haftpflicht;AI Mode;grounded;0.0778;0.0222;151;49;4.2;70;900;-3.1161117553710938;121;297;70;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-06-20_2026-07-19;R+V;Kfz;AI Overview;grounded;0.0826;0.016;87;59;6.3;70;847;13.326309204101562;78;463;73;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-06-20_2026-07-19;Barmenia;Haftpflicht;AI Overview;grounded;0.0857;0.0237;75;62;5.3;69;805;17.816741943359375;74;363;68;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-06-20_2026-07-19;DA Direkt;Haftpflicht;ChatGPT;ui_mixed;0.0767;0.0242;120;56;4.8;69;900;13.0838623046875;108;310;65;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-06-20_2026-07-19;Gothaer;Unfall;Gemini;grounded;0.0767;0.0243;76;54;6.7;69;900;5.959197998046875;69;447;67;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-20_2026-07-19;Hannoversche;Corporate;AI Mode;grounded;0.0639;0.0138;164;50;4.2;69;1080;0.437408447265625;94;279;67;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-06-20_2026-07-19;CosmosDirekt;Berufsunfähigkeit;AI Overview;grounded;0.0811;0.0307;95;58;3.4;69;851;13.435005187988281;81;234;69;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-06-20_2026-07-19;Alte Leipziger;Risikoleben;Gemini;grounded;0.0767;0.0238;83;58;4.5;69;900;12.594802856445312;80;313;69;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-06-20_2026-07-19;ERGO;Rechtsschutz;ChatGPT;ui_mixed;0.0767;0.0194;94;50;4.4;69;900;0.8143234252929688;91;307;69;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-06-20_2026-07-19;ARAG;Zahnzusatz;ChatGPT;ui_mixed;0.0782;0.0213;92;56;4.4;68;870;11.04620361328125;87;298;68;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-06-20_2026-07-19;WGV;Risikoleben;AI Mode;grounded;0.0756;0.0142;87;51;3.9;68;900;1.4756011962890625;75;267;68;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-06-20_2026-07-19;Alte Leipziger;Corporate;AI Mode;grounded;0.063;0.0088;104;53;5.1;68;1080;5.3623199462890625;82;328;64;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-06-20_2026-07-19;Württembergische;Kfz;ChatGPT;ui_mixed;0.0756;0.0109;88;52;8.4;68;900;4.3806915283203125;88;590;70;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-06-20_2026-07-19;HanseMerkur;Corporate;AI Overview;grounded;0.0692;0.0144;86;66;4.5;68;982;26.118301391601562;82;303;67;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-06-20_2026-07-19;Debeka;Haftpflicht;Gemini;grounded;0.0756;0.0209;80;55;7;68;900;7.7093658447265625;72;475;68;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-20_2026-07-19;Zurich;Unfall;ChatGPT;ui_mixed;0.0756;0.0194;90;49;3.8;68;900;-1.194061279296875;85;260;69;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-06-20_2026-07-19;DA Direkt;Rechtsschutz;AI Mode;grounded;0.0744;0.0179;126;53;4.9;67;900;5.124763488769531;97;326;66;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-06-20_2026-07-19;ERGO;Hausrat;ChatGPT;ui_mixed;0.0744;0.0219;93;52;5.8;67;900;3.5148162841796875;88;387;67;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-06-20_2026-07-19;Signal Iduna;Risikoleben;AI Overview;grounded;0.0831;0.0241;81;52;3.9;67;806;2.9146652221679688;67;251;65;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-06-20_2026-07-19;R+V;Hausrat;Gemini;grounded;0.0744;0.0224;76;49;6;67;900;-1.405548095703125;70;407;68;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-06-20_2026-07-19;Barmenia;Hausrat;ChatGPT;ui_mixed;0.0733;0.0179;76;53;4.8;66;900;4.387626647949219;71;304;63;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-06-20_2026-07-19;Generali;Hausrat;AI Mode;grounded;0.0733;0.0298;189;42;3.2;66;900;-24.061172485351562;142;211;66;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
