zeitraum;marke;thema;engine;engine_typ;visibility;share_of_voice;mention_count;sentiment;position;visibility_count;visibility_total;sentiment_sum;sentiment_count;position_sum;position_count;brand_id;topic_id;model_channel_id
2026-07-11_2026-08-09;DKV;Risikoleben;AI Overview;grounded;0.0018;0.0003;2;61;4.5;2;1142;0.43366241455078125;2;9;2;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-07-11_2026-08-09;Barmenia;Rechtsschutz;Gemini;grounded;0.0008;0.0001;1;76;5;1;1191;0.52288818359375;1;5;1;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-07-11_2026-08-09;Generali;Reise;AI Overview;grounded;0.0025;0.0006;1;28;4;1;393;-0.443450927734375;1;4;1;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-0
2026-07-11_2026-08-09;Generali;Zahnzusatz;AI Mode;grounded;0.0009;0.0002;3;40;6;1;1176;-0.2001953125;1;6;1;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-07-11_2026-08-09;Generali;Krankenhauszusatz;AI Overview;grounded;0.0009;0.0002;1;48;6;1;1117;-0.03057861328125;1;6;1;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-07-11_2026-08-09;ADAC;Sterbegeld;Gemini;grounded;0.0008;0.0002;1;51;5;1;1194;0.0135498046875;1;5;1;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-07-11_2026-08-09;ADAC;Krankenhauszusatz;AI Mode;grounded;0.0008;0.0001;1;;;1;1197;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-07-11_2026-08-09;ADAC;Wohngebäude;ChatGPT;ui_mixed;0.0008;0.0001;1;49;7;1;1191;-0.0108642578125;1;7;1;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-07-11_2026-08-09;ADAC;Sterbegeld;AI Overview;grounded;0.0009;0.0002;1;49;3;1;1111;-0.010406494140625;1;3;1;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-07-11_2026-08-09;ADAC;Risikoleben;Gemini;grounded;0.0008;0.0001;1;49;9;1;1191;-0.0118560791015625;1;9;1;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-07-11_2026-08-09;ARAG;Reise;Gemini;grounded;0.0024;0.0008;1;81;11;1;420;0.6230621337890625;1;11;1;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-07-11_2026-08-09;DEVK;Berufsunfähigkeit;AI Mode;grounded;0.0008;0.0001;1;73;6;1;1212;0.4595947265625;1;6;1;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-07-11_2026-08-09;DEVK;Reise;ChatGPT;ui_mixed;0.0024;0.0004;1;36;7;1;420;-0.28326416015625;1;7;1;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-07-11_2026-08-09;DEVK;Zahnzusatz;AI Overview;grounded;0.0009;0.0002;1;42;3;1;1071;-0.167999267578125;1;3;1;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-07-11_2026-08-09;DEVK;Zahnzusatz;AI Mode;grounded;0.0009;0.0001;1;49;1;1;1176;-0.0277099609375;1;1;1;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-07-11_2026-08-09;DA Direkt;Wohngebäude;Gemini;grounded;0.0008;0.0001;1;50;1;1;1191;0.0095062255859375;1;1;1;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-07-11_2026-08-09;DA Direkt;Wohngebäude;AI Overview;grounded;0.0009;0.0002;1;51;6;1;1123;0.02203369140625;1;6;1;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-07-11_2026-08-09;WGV;Berufsunfähigkeit;AI Mode;grounded;0.0008;0.0001;1;49;6;1;1212;-0.0244140625;1;6;1;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-07-11_2026-08-09;WGV;Krankenhauszusatz;AI Mode;grounded;0.0008;0.0001;1;39;6;1;1197;-0.21875;1;6;1;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-07-11_2026-08-09;WGV;Sterbegeld;AI Overview;grounded;0.0009;0.0002;1;51;5;1;1111;0.0137939453125;1;5;1;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-07-11_2026-08-09;AXA;Sterbegeld;AI Overview;grounded;0.0009;0.0002;1;50;4;1;1111;-0.00445556640625;1;4;1;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-07-11_2026-08-09;Hannoversche;Reise;AI Mode;grounded;0.0024;0.0016;4;38;1;1;420;-0.24755859375;1;1;1;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-07-11_2026-08-09;Hannoversche;Krankenhauszusatz;AI Mode;grounded;0.0008;0.0001;1;;;1;1197;;;;;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-07-11_2026-08-09;Hannoversche;Zahnzusatz;AI Mode;grounded;0.0009;0.0001;1;39;9;1;1176;-0.219482421875;1;9;1;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-07-11_2026-08-09;CosmosDirekt;Krankenhauszusatz;AI Mode;grounded;0.0008;0.0001;2;43;4;1;1197;-0.27581787109375;2;4;1;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-07-11_2026-08-09;CosmosDirekt;Reise;ChatGPT;ui_mixed;0.0024;0.0004;1;52;7;1;420;0.0352783203125;1;7;1;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-07-11_2026-08-09;CosmosDirekt;Krankenhauszusatz;Gemini;grounded;0.0008;0.0001;1;46;2;1;1197;-0.08160400390625;1;2;1;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-07-11_2026-08-09;CosmosDirekt;Krankenhauszusatz;AI Overview;grounded;0.0009;0.0002;1;51;6;1;1117;0.015228271484375;1;6;1;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-07-11_2026-08-09;Alte Leipziger;Reise;AI Mode;grounded;0.0024;0.0012;3;65;6;1;420;0.601837158203125;2;6;1;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-07-11_2026-08-09;Alte Leipziger;Kfz;AI Overview;grounded;0.0009;0.0001;1;47;4;1;1134;-0.0530853271484375;1;4;1;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-07-11_2026-08-09;Alte Leipziger;Kfz;Gemini;grounded;0.0008;0.0001;1;95;5;1;1182;0.9043502807617188;1;5;1;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-07-11_2026-08-09;Alte Leipziger;Rechtsschutz;AI Overview;grounded;0.0009;0.0001;1;30;2;1;1136;-0.40338134765625;1;2;1;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-07-11_2026-08-09;Alte Leipziger;Krankenhauszusatz;Gemini;grounded;0.0008;0.0001;1;61;5;1;1197;0.2220458984375;1;5;1;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-07-11_2026-08-09;Alte Leipziger;Rechtsschutz;Gemini;grounded;0.0008;0.0001;1;43;6;1;1191;-0.146209716796875;1;6;1;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-07-11_2026-08-09;LV 1871;Unfall;Gemini;grounded;0.0008;0.0001;1;50;10;1;1182;-0.0056304931640625;1;10;1;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-07-11_2026-08-09;Württembergische;Reise;Gemini;grounded;0.0024;0.0008;1;65;4;1;420;0.30755615234375;1;4;1;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-07-11_2026-08-09;HanseMerkur;Wohngebäude;ChatGPT;ui_mixed;0.0008;0.0002;2;46;2;1;1191;-0.160675048828125;2;2;1;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-07-11_2026-08-09;HanseMerkur;Rechtsschutz;AI Mode;grounded;0.0008;0.0001;2;39;8;1;1191;-0.2164306640625;1;8;1;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-07-11_2026-08-09;VHV;Berufsunfähigkeit;AI Overview;grounded;0.0009;0.0001;1;57;4;1;1147;0.14605712890625;1;4;1;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-07-11_2026-08-09;VHV;Zahnzusatz;AI Mode;grounded;0.0009;0.0001;1;63;3;1;1176;0.2625274658203125;1;3;1;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-07-11_2026-08-09;HDI;Krankenhauszusatz;ChatGPT;ui_mixed;0.0008;0.0001;1;52;4;1;1197;0.0331268310546875;1;4;1;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-07-11_2026-08-09;HDI;Sterbegeld;AI Overview;grounded;0.0009;0.0002;1;30;6;1;1111;-0.399658203125;1;6;1;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-07-11_2026-08-09;R+V;Reise;ChatGPT;ui_mixed;0.0024;0.0004;1;36;9;1;420;-0.28326416015625;1;9;1;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-07-11_2026-08-09;LVM;Zahnzusatz;AI Mode;grounded;0.0009;0.0001;1;36;6;1;1176;-0.287200927734375;1;6;1;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-07-11_2026-08-09;Die Bayerische;Reise;ChatGPT;ui_mixed;0.0024;0.0004;1;50;6;1;420;0.00244140625;1;6;1;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-07-11_2026-08-09;Die Bayerische;Rechtsschutz;Gemini;grounded;0.0008;0.0001;1;44;8;1;1191;-0.119140625;1;8;1;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-07-11_2026-08-09;Haftpflichtkasse;Kfz;AI Mode;grounded;0.0008;0.0001;1;38;7;1;1182;-0.23052978515625;1;7;1;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-07-11_2026-08-09;Haftpflichtkasse;Rechtsschutz;AI Overview;grounded;0.0009;0.0001;1;30;1;1;1136;-0.40338134765625;1;1;1;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-07-11_2026-08-09;Zurich;Sterbegeld;Gemini;grounded;0.0008;0.0002;1;50;4;1;1194;-0.005401611328125;1;4;1;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-07-11_2026-08-09;Zurich;Reise;Gemini;grounded;0.0024;0.0008;1;65;6;1;420;0.29046630859375;1;6;1;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-07-11_2026-08-09;Zurich;Zahnzusatz;AI Overview;grounded;0.0009;0.0002;1;53;5;1;1071;0.0660400390625;1;5;1;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-07-11_2026-08-09;DKV;Hausrat;AI Overview;grounded;0.0009;0.0002;1;54;15;1;1123;0.0831298828125;1;15;1;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-07-11_2026-08-09;DKV;Kfz;AI Mode;grounded;0.0008;0.0001;1;;;1;1182;;;;;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-07-11_2026-08-09;DKV;Wohngebäude;AI Mode;grounded;0.0008;0.0001;1;;;1;1191;;;;;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-07-11_2026-08-09;DKV;Haftpflicht;Gemini;grounded;0.0008;0.0001;1;49;5;1;1200;-0.01641845703125;1;5;1;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-07-11_2026-08-09;DKV;Unfall;AI Mode;grounded;0.0008;0.0001;1;40;3;1;1182;-0.202392578125;1;3;1;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-07-11_2026-08-09;DKV;Sterbegeld;AI Mode;grounded;0.0008;0.0003;4;;;1;1194;;;;;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-07-11_2026-08-09;DKV;Unfall;Gemini;grounded;0.0008;0.0001;1;40;7;1;1182;-0.193603515625;1;7;1;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-07-11_2026-08-09;Barmenia;Rechtsschutz;ChatGPT;ui_mixed;0;0;0;;;0;1191;;;;;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-07-11_2026-08-09;Barmenia;Rechtsschutz;AI Overview;grounded;0;0;0;;;0;1136;;;;;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-07-11_2026-08-09;Generali;Reise;AI Mode;grounded;0;0;0;;;0;420;;;;;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-07-11_2026-08-09;Generali;Rechtsschutz;ChatGPT;ui_mixed;0;0;0;;;0;1191;;;;;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-07-11_2026-08-09;Generali;Rechtsschutz;AI Overview;grounded;0;0;0;;;0;1136;;;;;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-07-11_2026-08-09;Generali;Zahnzusatz;AI Overview;grounded;0;0;0;;;0;1071;;;;;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-07-11_2026-08-09;Generali;Sterbegeld;AI Overview;grounded;0;0;0;;;0;1111;;;;;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-07-11_2026-08-09;Generali;Zahnzusatz;Gemini;grounded;0;0;0;;;0;1176;;;;;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-07-11_2026-08-09;ADAC;Wohngebäude;Gemini;grounded;0;0;0;;;0;1191;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-07-11_2026-08-09;ADAC;Krankenhauszusatz;ChatGPT;ui_mixed;0;0;0;;;0;1197;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-07-11_2026-08-09;ADAC;Berufsunfähigkeit;ChatGPT;ui_mixed;0;0;0;;;0;1212;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-07-11_2026-08-09;ADAC;Risikoleben;ChatGPT;ui_mixed;0;0;0;;;0;1191;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-07-11_2026-08-09;ADAC;Zahnzusatz;ChatGPT;ui_mixed;0;0;0;;;0;1176;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-07-11_2026-08-09;ADAC;Berufsunfähigkeit;AI Overview;grounded;0;0;0;;;0;1147;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-07-11_2026-08-09;ADAC;Krankenhauszusatz;Gemini;grounded;0;0;0;;;0;1197;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-07-11_2026-08-09;ADAC;Zahnzusatz;AI Overview;grounded;0;0;0;;;0;1071;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-07-11_2026-08-09;ADAC;Zahnzusatz;AI Mode;grounded;0;0;0;;;0;1176;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-07-11_2026-08-09;ADAC;Berufsunfähigkeit;Gemini;grounded;0;0;0;;;0;1212;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-07-11_2026-08-09;ADAC;Krankenhauszusatz;AI Overview;grounded;0;0;0;;;0;1117;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-07-11_2026-08-09;ADAC;Zahnzusatz;Gemini;grounded;0;0;0;;;0;1176;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-07-11_2026-08-09;ADAC;Sterbegeld;AI Mode;grounded;0;0;0;;;0;1194;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-07-11_2026-08-09;ARAG;Kfz;AI Overview;grounded;0;0;0;;;0;1134;;;;;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-07-11_2026-08-09;ARAG;Kfz;ChatGPT;ui_mixed;0;0;0;;;0;1182;;;;;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-07-11_2026-08-09;ARAG;Berufsunfähigkeit;AI Overview;grounded;0;0;0;;;0;1147;;;;;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-07-11_2026-08-09;ARAG;Reise;ChatGPT;ui_mixed;0;0;0;;;0;420;;;;;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-07-11_2026-08-09;ARAG;Sterbegeld;ChatGPT;ui_mixed;0;0;0;;;0;1194;;;;;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-07-11_2026-08-09;ARAG;Sterbegeld;AI Overview;grounded;0;0;0;;;0;1111;;;;;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-07-11_2026-08-09;DEVK;Zahnzusatz;ChatGPT;ui_mixed;0;0;0;;;0;1176;;;;;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-07-11_2026-08-09;DEVK;Berufsunfähigkeit;AI Overview;grounded;0;0;0;;;0;1147;;;;;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-07-11_2026-08-09;DEVK;Zahnzusatz;Gemini;grounded;0;0;0;;;0;1176;;;;;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-07-11_2026-08-09;DA Direkt;Berufsunfähigkeit;AI Mode;grounded;0;0;0;;;0;1212;;;;;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-07-11_2026-08-09;DA Direkt;Sterbegeld;Gemini;grounded;0;0;0;;;0;1194;;;;;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-07-11_2026-08-09;DA Direkt;Reise;AI Mode;grounded;0;0;0;;;0;420;;;;;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-07-11_2026-08-09;DA Direkt;Krankenhauszusatz;ChatGPT;ui_mixed;0;0;0;;;0;1197;;;;;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-07-11_2026-08-09;DA Direkt;Berufsunfähigkeit;ChatGPT;ui_mixed;0;0;0;;;0;1212;;;;;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-07-11_2026-08-09;DA Direkt;Reise;AI Overview;grounded;0;0;0;;;0;393;;;;;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-0
2026-07-11_2026-08-09;DA Direkt;Risikoleben;ChatGPT;ui_mixed;0;0;0;;;0;1191;;;;;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-07-11_2026-08-09;DA Direkt;Reise;Gemini;grounded;0;0;0;;;0;420;;;;;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-07-11_2026-08-09;DA Direkt;Reise;ChatGPT;ui_mixed;0;0;0;;;0;420;;;;;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-07-11_2026-08-09;DA Direkt;Berufsunfähigkeit;AI Overview;grounded;0;0;0;;;0;1147;;;;;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-07-11_2026-08-09;DA Direkt;Berufsunfähigkeit;Gemini;grounded;0;0;0;;;0;1212;;;;;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-07-11_2026-08-09;DA Direkt;Sterbegeld;ChatGPT;ui_mixed;0;0;0;;;0;1194;;;;;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-07-11_2026-08-09;DA Direkt;Sterbegeld;AI Overview;grounded;0;0;0;;;0;1111;;;;;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-07-11_2026-08-09;DA Direkt;Sterbegeld;AI Mode;grounded;0;0;0;;;0;1194;;;;;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-07-11_2026-08-09;WGV;Sterbegeld;Gemini;grounded;0;0;0;;;0;1194;;;;;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-07-11_2026-08-09;WGV;Reise;AI Overview;grounded;0;0;0;;;0;393;;;;;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-0
2026-07-11_2026-08-09;WGV;Reise;Gemini;grounded;0;0;0;;;0;420;;;;;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-07-11_2026-08-09;WGV;Reise;ChatGPT;ui_mixed;0;0;0;;;0;420;;;;;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-07-11_2026-08-09;WGV;Zahnzusatz;AI Overview;grounded;0;0;0;;;0;1071;;;;;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-07-11_2026-08-09;WGV;Krankenhauszusatz;Gemini;grounded;0;0;0;;;0;1197;;;;;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-07-11_2026-08-09;WGV;Zahnzusatz;AI Mode;grounded;0;0;0;;;0;1176;;;;;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
