zeitraum;marke;thema;engine;engine_typ;visibility;share_of_voice;mention_count;sentiment;position;visibility_count;visibility_total;sentiment_sum;sentiment_count;position_sum;position_count;brand_id;topic_id;model_channel_id
2026-08-22_2026-09-20;ADAC;Sterbegeld;ChatGPT;ui_mixed;0.0048;0.0004;7;45;4.8;6;1260;-0.6446990966796875;6;29;6;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-08-22_2026-09-20;DEVK;Krankenhauszusatz;ChatGPT;ui_mixed;0.0048;0.0003;7;48;7.5;6;1260;-0.2319488525390625;7;45;6;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-08-22_2026-09-20;DA Direkt;Wohngebäude;AI Mode;grounded;0.0048;0.0009;8;50;5.2;6;1260;0.01263427734375;7;31;6;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-08-22_2026-09-20;Gothaer;Sterbegeld;Gemini;grounded;0.0048;0.0009;6;47;4.3;6;1260;-0.331207275390625;6;26;6;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-08-22_2026-09-20;Gothaer;Sterbegeld;AI Mode;grounded;0.0048;0.0009;6;50;6.3;6;1260;0.0429840087890625;6;38;6;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-08-22_2026-09-20;HDI;Sterbegeld;ChatGPT;ui_mixed;0.0048;0.0006;11;50;5.7;6;1260;-0.1076507568359375;12;40;7;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-08-22_2026-09-20;HDI;Sterbegeld;AI Mode;grounded;0.0048;0.0011;8;43;6.2;6;1260;-1.026123046875;7;37;6;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-08-22_2026-09-20;Die Bayerische;Kfz;AI Mode;grounded;0.0048;0.0006;8;48;4.5;6;1260;-0.1976318359375;6;27;6;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-08-22_2026-09-20;Allianz Direkt;Risikoleben;AI Mode;grounded;0.0048;0.0007;7;49;5;6;1260;-0.15594482421875;6;30;6;kw_f4d4feb5-5576-436d-91dc-e7abc626cbd0;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-08-22_2026-09-20;DKV;Risikoleben;ChatGPT;ui_mixed;0.0048;0.0005;12;51;7.5;6;1260;0.2950897216796875;11;45;6;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-08-22_2026-09-20;Barmenia;Kfz;ChatGPT;ui_mixed;0.004;0.0002;6;49;7.8;5;1260;-0.171722412109375;6;39;5;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-08-22_2026-09-20;Generali;Rechtsschutz;AI Overview;grounded;0.0042;0.0005;5;54;6;5;1195;0.3674774169921875;5;30;5;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-08-22_2026-09-20;ARAG;Kfz;Gemini;grounded;0.004;0.0005;7;48;6.8;5;1260;-0.132049560546875;4;27;4;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-08-22_2026-09-20;WGV;Berufsunfähigkeit;AI Overview;grounded;0.0042;0.0005;5;50;6.2;5;1183;-0.0081939697265625;5;31;5;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-08-22_2026-09-20;Gothaer;Reise;AI Mode;grounded;0.0056;0.0015;5;51;7.2;5;900;0.0518646240234375;5;36;5;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-08-22_2026-09-20;Gothaer;Rechtsschutz;Gemini;grounded;0.004;0.0005;5;46;4.2;5;1260;-0.42181396484375;5;21;5;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-08-22_2026-09-20;CosmosDirekt;Zahnzusatz;ChatGPT;ui_mixed;0.004;0.0003;7;51;9.4;5;1260;0.18572998046875;7;47;5;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-08-22_2026-09-20;CosmosDirekt;Reise;AI Overview;grounded;0.0061;0.0023;6;56;8.8;5;826;0.7527542114257812;6;44;5;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-0
2026-08-22_2026-09-20;CosmosDirekt;Zahnzusatz;AI Overview;grounded;0.0044;0.0008;6;48;5;5;1142;-0.2196044921875;6;25;5;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-08-22_2026-09-20;CosmosDirekt;Rechtsschutz;AI Overview;grounded;0.0042;0.0006;6;48;5;5;1195;-0.1929779052734375;6;25;5;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-08-22_2026-09-20;Signal Iduna;Wohngebäude;Gemini;grounded;0.004;0.0006;5;45;5;5;1260;-0.5061798095703125;5;25;5;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-08-22_2026-09-20;VHV;Berufsunfähigkeit;AI Mode;grounded;0.004;0.0005;5;69;3.4;5;1260;1.911468505859375;5;17;5;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-08-22_2026-09-20;Haftpflichtkasse;Wohngebäude;AI Mode;grounded;0.004;0.0006;5;42;7.1;5;1260;-1.150146484375;7;50;7;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-08-22_2026-09-20;Allianz Direkt;Kfz;AI Mode;grounded;0.004;0.0004;5;46;7.5;5;1260;-0.355926513671875;4;30;4;kw_f4d4feb5-5576-436d-91dc-e7abc626cbd0;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-08-22_2026-09-20;Allianz Direkt;Unfall;AI Mode;grounded;0.004;0.0007;6;46;4;5;1260;-0.4203338623046875;6;20;5;kw_f4d4feb5-5576-436d-91dc-e7abc626cbd0;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-08-22_2026-09-20;DKV;Berufsunfähigkeit;AI Mode;grounded;0.004;0.0007;7;51;3.4;5;1260;0.1176300048828125;5;17;5;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-08-22_2026-09-20;DKV;Sterbegeld;ChatGPT;ui_mixed;0.004;0.0005;9;47;4.2;5;1260;-0.477874755859375;7;21;5;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-08-22_2026-09-20;Generali;Krankenhauszusatz;AI Overview;grounded;0.0034;0.0004;4;47;7;4;1177;-0.233917236328125;4;28;4;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-08-22_2026-09-20;ADAC;Haftpflicht;AI Overview;grounded;0.0034;0.0004;4;39;5.3;4;1174;-0.8642425537109375;4;21;4;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-08-22_2026-09-20;ARAG;Sterbegeld;Gemini;grounded;0.0032;0.0006;4;49;3.8;4;1260;-0.102142333984375;4;15;4;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-08-22_2026-09-20;ARAG;Kfz;AI Overview;grounded;0.0034;0.0003;4;53;8;4;1177;0.2287750244140625;4;32;4;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-08-22_2026-09-20;ARAG;Reise;ChatGPT;ui_mixed;0.0044;0.0005;4;56;5;4;900;0.4559173583984375;4;20;4;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-08-22_2026-09-20;DA Direkt;Wohngebäude;ChatGPT;ui_mixed;0.0032;0.0003;6;49;3;4;1260;-0.0711212158203125;6;12;4;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-08-22_2026-09-20;WGV;Berufsunfähigkeit;AI Mode;grounded;0.0032;0.0004;4;44;9.3;4;1260;-0.500518798828125;4;37;4;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-08-22_2026-09-20;WGV;Sterbegeld;Gemini;grounded;0.0032;0.0008;5;48;3.8;4;1260;-0.1974029541015625;5;15;4;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-08-22_2026-09-20;WGV;Zahnzusatz;ChatGPT;ui_mixed;0.0032;0.0002;5;47;6.8;4;1260;-0.2792510986328125;5;27;4;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-08-22_2026-09-20;Alte Leipziger;Zahnzusatz;Gemini;grounded;0.0032;0.0005;4;52;3;4;1260;0.198333740234375;4;12;4;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-08-22_2026-09-20;Signal Iduna;Rechtsschutz;ChatGPT;ui_mixed;0.0032;0.0003;7;34;3.5;4;1260;-1.896087646484375;6;14;4;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-08-22_2026-09-20;Württembergische;Sterbegeld;Gemini;grounded;0.0032;0.0006;4;50;4.3;4;1260;0.0128021240234375;4;17;4;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-08-22_2026-09-20;R+V;Reise;Gemini;grounded;0.0044;0.0013;4;54;4.2;4;900;0.39264678955078125;5;21;5;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-08-22_2026-09-20;DKV;Haftpflicht;Gemini;grounded;0.0032;0.0004;4;48;12.3;4;1260;-0.137054443359375;4;49;4;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-08-22_2026-09-20;ARAG;Reise;AI Mode;grounded;0.0033;0.0009;3;63;5;3;900;0.8035430908203125;3;15;3;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-08-22_2026-09-20;ARAG;Wohngebäude;ChatGPT;ui_mixed;0.0024;0.0001;3;58;4.7;3;1260;0.4683685302734375;3;14;3;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-08-22_2026-09-20;ARAG;Reise;Gemini;grounded;0.0033;0.0013;4;47;10;3;900;-0.20562744140625;3;30;3;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-08-22_2026-09-20;DEVK;Krankenhauszusatz;AI Mode;grounded;0.0024;0.0005;4;44;3.7;3;1260;-0.44537353515625;4;11;3;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-08-22_2026-09-20;DA Direkt;Krankenhauszusatz;Gemini;grounded;0.0024;0.0004;3;55;6;3;1260;0.2909393310546875;3;18;3;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-08-22_2026-09-20;DA Direkt;Risikoleben;AI Overview;grounded;0.0025;0.0003;3;53;6;3;1197;0.1743316650390625;3;18;3;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-08-22_2026-09-20;WGV;Corporate;AI Overview;grounded;0.0029;0.0006;6;53;4.7;3;1017;0.28131103515625;5;14;3;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-08-22_2026-09-20;WGV;Krankenhauszusatz;AI Mode;grounded;0.0024;0.0003;3;52;7.7;3;1260;0.0930633544921875;3;23;3;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-08-22_2026-09-20;Alte Leipziger;Zahnzusatz;AI Mode;grounded;0.0024;0.0004;3;60;5;3;1260;0.61749267578125;3;15;3;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-08-22_2026-09-20;VHV;Rechtsschutz;Gemini;grounded;0.0024;0.0004;4;49;6;3;1260;-0.104461669921875;4;18;3;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-08-22_2026-09-20;HDI;Rechtsschutz;AI Overview;grounded;0.0025;0.0004;4;46;4;3;1195;-0.3102874755859375;4;12;3;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-08-22_2026-09-20;R+V;Zahnzusatz;Gemini;grounded;0.0024;0.0004;3;50;4.3;3;1260;0.0218658447265625;4;17;4;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-08-22_2026-09-20;LVM;Berufsunfähigkeit;AI Overview;grounded;0.0025;0.0003;3;59;7.7;3;1183;0.548095703125;3;23;3;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-08-22_2026-09-20;LVM;Krankenhauszusatz;AI Overview;grounded;0.0025;0.0003;3;49;9;3;1177;-0.06170654296875;3;27;3;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-08-22_2026-09-20;Haftpflichtkasse;Rechtsschutz;Gemini;grounded;0.0024;0.0004;4;41;3;3;1260;-0.931060791015625;5;15;5;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-08-22_2026-09-20;Debeka;Kfz;AI Overview;grounded;0.0025;0.0003;4;50;6.7;3;1177;0.017303466796875;4;20;3;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-08-22_2026-09-20;Debeka;Zahnzusatz;AI Overview;grounded;0.0026;0.0004;3;45;5.7;3;1142;-0.3050537109375;3;17;3;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-08-22_2026-09-20;Allianz Direkt;Hausrat;ChatGPT;ui_mixed;0.0024;0.0002;3;50;6.3;3;1259;-0.02617645263671875;3;19;3;kw_f4d4feb5-5576-436d-91dc-e7abc626cbd0;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-08-22_2026-09-20;Allianz Direkt;Zahnzusatz;ChatGPT;ui_mixed;0.0024;0.0002;4;43;6.7;3;1260;-0.529388427734375;4;20;3;kw_f4d4feb5-5576-436d-91dc-e7abc626cbd0;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-08-22_2026-09-20;Allianz Direkt;Unfall;Gemini;grounded;0.0024;0.0004;3;49;4;3;1260;-0.037109375;2;8;2;kw_f4d4feb5-5576-436d-91dc-e7abc626cbd0;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-08-22_2026-09-20;Zurich;Zahnzusatz;AI Mode;grounded;0.0024;0.0004;3;53;2.3;3;1260;0.17791748046875;3;7;3;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-08-22_2026-09-20;DKV;Sterbegeld;Gemini;grounded;0.0024;0.0006;4;48;3;3;1260;-0.190032958984375;4;9;3;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-08-22_2026-09-20;DKV;Sterbegeld;AI Overview;grounded;0.0025;0.0004;3;51;4.3;3;1177;0.0306854248046875;3;13;3;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-08-22_2026-09-20;DKV;Haftpflicht;AI Overview;grounded;0.0026;0.0003;3;47;10;3;1174;-0.170562744140625;3;30;3;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-08-22_2026-09-20;DKV;Berufsunfähigkeit;ChatGPT;ui_mixed;0.0024;0.0002;5;45;3.3;3;1260;-0.4990692138671875;5;10;3;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-08-22_2026-09-20;Barmenia;Kfz;AI Overview;grounded;0.0017;0.0002;2;51;9.5;2;1177;0.046722412109375;2;19;2;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-08-22_2026-09-20;Barmenia;Rechtsschutz;Gemini;grounded;0.0016;0.0002;2;53;3.5;2;1260;0.1013336181640625;2;7;2;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-08-22_2026-09-20;Generali;Sterbegeld;Gemini;grounded;0.0016;0.0003;2;46;2;2;1260;-0.142333984375;2;4;2;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-08-22_2026-09-20;Generali;Reise;Gemini;grounded;0.0022;0.0007;2;40;7.5;2;900;-0.3897705078125;2;15;2;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-08-22_2026-09-20;Generali;Zahnzusatz;AI Mode;grounded;0.0016;0.0002;2;47;5.5;2;1260;-0.137725830078125;2;11;2;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-08-22_2026-09-20;ADAC;Sterbegeld;Gemini;grounded;0.0016;0.0003;2;47;4.5;2;1260;-0.125213623046875;2;9;2;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-08-22_2026-09-20;ADAC;Sterbegeld;AI Overview;grounded;0.0017;0.0003;2;43;6.5;2;1177;-0.2789306640625;2;13;2;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-08-22_2026-09-20;ADAC;Wohngebäude;AI Mode;grounded;0.0016;0.0002;2;47;1;2;1260;-0.135894775390625;2;2;2;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-08-22_2026-09-20;ARAG;Wohngebäude;AI Overview;grounded;0.0017;0.0002;2;37;9.5;2;1169;-0.5328216552734375;2;19;2;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-08-22_2026-09-20;ARAG;Berufsunfähigkeit;ChatGPT;ui_mixed;0.0016;0.0002;5;48;3;2;1260;-0.162628173828125;5;6;2;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-08-22_2026-09-20;ARAG;Kfz;ChatGPT;ui_mixed;0.0016;0.0001;2;62;5.5;2;1260;0.483001708984375;2;11;2;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-08-22_2026-09-20;ARAG;Wohngebäude;AI Mode;grounded;0.0016;0.0002;2;58;9;2;1260;0.30389404296875;2;18;2;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-08-22_2026-09-20;DEVK;Krankenhauszusatz;Gemini;grounded;0.0016;0.0002;2;50;4;2;1260;0.009735107421875;2;8;2;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-08-22_2026-09-20;DA Direkt;Sterbegeld;AI Overview;grounded;0.0017;0.0003;2;52;8;2;1177;0.0715484619140625;2;16;2;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-08-22_2026-09-20;DA Direkt;Krankenhauszusatz;ChatGPT;ui_mixed;0.0016;0.0001;2;47;4.5;2;1260;-0.125;2;9;2;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-08-22_2026-09-20;DA Direkt;Wohngebäude;Gemini;grounded;0.0016;0.0002;2;55;5;2;1260;0.21393585205078125;2;10;2;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-08-22_2026-09-20;DA Direkt;Risikoleben;Gemini;grounded;0.0016;0.0002;2;51;2.5;2;1260;0.0455322265625;2;5;2;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-08-22_2026-09-20;DA Direkt;Risikoleben;AI Mode;grounded;0.0016;0.0003;3;60;1.5;2;1260;0.5730743408203125;3;3;2;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-08-22_2026-09-20;WGV;Sterbegeld;AI Overview;grounded;0.0017;0.0003;2;69;3;2;1177;0.762847900390625;2;6;2;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-08-22_2026-09-20;Hannoversche;Wohngebäude;AI Overview;grounded;0.0017;0.0002;2;50;4.5;2;1169;-0.0059356689453125;2;9;2;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-08-22_2026-09-20;Hannoversche;Krankenhauszusatz;AI Mode;grounded;0.0016;0.0002;2;50;5;2;1260;0.016754150390625;2;10;2;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-08-22_2026-09-20;CosmosDirekt;Reise;ChatGPT;ui_mixed;0.0022;0.0003;2;51;10;2;900;0.031402587890625;2;20;2;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-08-22_2026-09-20;Alte Leipziger;Kfz;AI Overview;grounded;0.0017;0.0002;2;68;5.5;2;1177;0.704681396484375;2;11;2;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-08-22_2026-09-20;Alte Leipziger;Kfz;ChatGPT;ui_mixed;0.0016;0.0001;2;43;4.5;2;1260;-0.27069091796875;2;9;2;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-08-22_2026-09-20;Alte Leipziger;Sterbegeld;AI Mode;grounded;0.0016;0.0003;2;42;3;2;1260;-0.3231201171875;2;6;2;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-08-22_2026-09-20;Signal Iduna;Wohngebäude;AI Mode;grounded;0.0016;0.0002;2;52;10;2;1260;0.080596923828125;2;20;2;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-08-22_2026-09-20;LV 1871;Unfall;AI Mode;grounded;0.0016;0.0002;2;49;4.5;2;1260;-0.04180908203125;2;9;2;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-08-22_2026-09-20;Württembergische;Reise;AI Mode;grounded;0.0022;0.0006;2;50;3.5;2;900;-0.0097503662109375;2;7;2;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-08-22_2026-09-20;Württembergische;Sterbegeld;AI Overview;grounded;0.0017;0.0003;2;50;7;2;1177;-0.0041046142578125;2;14;2;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-08-22_2026-09-20;HanseMerkur;Wohngebäude;AI Overview;grounded;0.0017;0.0002;2;47;3;2;1169;-0.132598876953125;2;6;2;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-08-22_2026-09-20;HanseMerkur;Risikoleben;Gemini;grounded;0.0016;0.0002;2;40;9;2;1260;-0.2028350830078125;1;9;1;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-08-22_2026-09-20;LVM;Zahnzusatz;AI Mode;grounded;0.0016;0.0002;2;42;3;2;1260;-0.328094482421875;2;6;2;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-08-22_2026-09-20;Die Bayerische;Rechtsschutz;AI Overview;grounded;0.0017;0.0003;3;49;3;2;1195;-0.0563812255859375;3;6;2;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-08-22_2026-09-20;Die Bayerische;Rechtsschutz;AI Mode;grounded;0.0016;0.0002;2;48;2;2;1260;-0.093780517578125;2;4;2;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-08-22_2026-09-20;Haftpflichtkasse;Reise;Gemini;grounded;0.0022;0.0007;2;43;6.5;2;900;-0.29888916015625;2;13;2;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
