zeitraum;marke;thema;engine;engine_typ;visibility;share_of_voice;mention_count;sentiment;position;visibility_count;visibility_total;sentiment_sum;sentiment_count;position_sum;position_count;brand_id;topic_id;model_channel_id
2026-07-04_2026-08-02;DEVK;Kfz;ChatGPT;ui_mixed;0.4882;0.0599;828;53;5.5;536;1098;55.506859;820;2912;532;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-07-04_2026-08-02;LV 1871;Sterbegeld;Gemini;grounded;0.4829;0.1627;769;52;3.1;536;1110;22.950134;695;1681;535;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-07-04_2026-08-02;CosmosDirekt;Kfz;AI Mode;grounded;0.4836;0.0903;1602;54;4.3;531;1098;89.893379;1187;2607;607;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-07-04_2026-08-02;ERGO;Unfall;AI Overview;grounded;0.518;0.3324;1755;56;1.9;531;1025;92.478729;839;851;437;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-07-04_2026-08-02;LV 1871;Berufsunfähigkeit;ChatGPT;ui_mixed;0.4707;0.1146;1093;49;4.2;531;1128;-13.771031;1065;2216;526;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-07-04_2026-08-02;Hannoversche;Risikoleben;AI Mode;grounded;0.4788;0.1015;1376;51;2.6;530;1107;22.159126;1031;1373;538;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-07-04_2026-08-02;HUK-Coburg;Krankenhauszusatz;AI Mode;grounded;0.4735;0.1267;1624;57;4.1;527;1113;121.956589;919;2188;535;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-07-04_2026-08-02;Allianz;Haftpflicht;AI Overview;grounded;0.5078;0.1412;794;52;2.8;522;1028;32.485405;735;1472;532;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-07-04_2026-08-02;ERGO;Unfall;Gemini;grounded;0.4654;0.3235;2089;55;2.7;511;1098;115.16642;1169;1168;427;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-07-04_2026-08-02;HUK-Coburg;Risikoleben;AI Mode;grounded;0.4616;0.099;1342;51;3.4;511;1107;25.420982;1015;2033;600;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-07-04_2026-08-02;Allianz;Haftpflicht;Gemini;grounded;0.4552;0.0883;704;51;4.8;508;1116;9.759987;625;2513;521;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-07-04_2026-08-02;ERGO;Corporate;ChatGPT;ui_mixed;0.4704;0.0816;1407;56;4.4;508;1080;134.260155;1215;2341;529;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-07-04_2026-08-02;ERGO;Risikoleben;Gemini;grounded;0.458;0.3084;2105;53;4.6;507;1107;66.494431;1119;1964;423;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-07-04_2026-08-02;Haftpflichtkasse;Unfall;Gemini;grounded;0.4617;0.1007;650;55;3.5;507;1098;52.416191;575;1807;511;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-07-04_2026-08-02;ADAC;Kfz;ChatGPT;ui_mixed;0.4608;0.0665;919;57;4.1;506;1098;108.474281;815;2058;497;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-07-04_2026-08-02;AXA;Haftpflicht;ChatGPT;ui_mixed;0.4529;0.0723;709;49;4.5;505;1115;-10.768639;695;2267;502;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-07-04_2026-08-02;Allianz;Krankenhauszusatz;ChatGPT;ui_mixed;0.451;0.106;835;52;3.3;502;1113;29.850052;809;1643;501;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-07-04_2026-08-02;HUK-Coburg;Corporate;AI Overview;grounded;0.4931;0.1622;1074;59;3.1;497;1008;170.493713;904;2025;657;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-07-04_2026-08-02;HUK-Coburg;Wohngebäude;AI Mode;grounded;0.4472;0.0881;956;52;4;495;1107;28.539368;706;2182;551;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-07-04_2026-08-02;CosmosDirekt;Risikoleben;ChatGPT;ui_mixed;0.4463;0.1096;1016;53;4.3;494;1107;64.056847;1009;2093;492;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-07-04_2026-08-02;AXA;Wohngebäude;ChatGPT;ui_mixed;0.4444;0.0683;659;49;4;492;1107;-12.338486;642;1944;489;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-07-04_2026-08-02;LV 1871;Berufsunfähigkeit;AI Overview;grounded;0.4605;0.1268;713;55;3.5;490;1064;61.538521;671;1724;488;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-07-04_2026-08-02;LV 1871;Sterbegeld;AI Overview;grounded;0.4709;0.1617;762;53;2.6;485;1030;41.739365;692;1274;484;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-07-04_2026-08-02;AXA;Corporate;ChatGPT;ui_mixed;0.4481;0.073;1258;54;4.7;484;1080;94.147293;1051;2377;511;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-07-04_2026-08-02;Haftpflichtkasse;Haftpflicht;AI Overview;grounded;0.4708;0.1207;679;58;2.7;484;1028;110.99765;657;1329;485;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-07-04_2026-08-02;HUK-Coburg;Unfall;AI Mode;grounded;0.439;0.0817;1130;50;3;482;1098;7.212631;753;1562;519;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-07-04_2026-08-02;DKV;Krankenhauszusatz;ChatGPT;ui_mixed;0.4331;0.1039;818;50;3.5;482;1113;4.837738;728;1577;455;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-07-04_2026-08-02;Allianz;Rechtsschutz;ChatGPT;ui_mixed;0.4309;0.1176;1068;54;3.8;477;1107;83.949881;1025;1787;476;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-07-04_2026-08-02;ERGO;Zahnzusatz;AI Mode;grounded;0.435;0.3736;4760;51;3.4;475;1092;37.516129;1315;1256;366;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-07-04_2026-08-02;LVM;Corporate;ChatGPT;ui_mixed;0.4398;0.0732;1261;56;4.9;475;1080;109.462944;927;2353;479;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-07-04_2026-08-02;DA Direkt;Zahnzusatz;AI Mode;grounded;0.4322;0.1355;1727;55;3.7;472;1092;106.032913;1148;1723;472;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-07-04_2026-08-02;R+V;Corporate;AI Mode;grounded;0.4361;0.0769;999;56;4.7;471;1080;68.242805;611;2285;488;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-07-04_2026-08-02;ERGO;Unfall;AI Mode;grounded;0.4253;0.3589;4966;52;3.5;467;1098;41.502899;985;1141;330;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-07-04_2026-08-02;ERGO;Zahnzusatz;ChatGPT;ui_mixed;0.4258;0.2921;2303;52;2.9;465;1092;63.027596;1521;1230;424;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-07-04_2026-08-02;VHV;Wohngebäude;ChatGPT;ui_mixed;0.4164;0.0828;799;50;5;461;1107;6.541084;768;2297;460;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-07-04_2026-08-02;ERGO;Sterbegeld;Gemini;grounded;0.4135;0.4033;1906;51;2.9;459;1110;26.950386;1138;1177;408;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-07-04_2026-08-02;WGV;Rechtsschutz;AI Overview;grounded;0.4329;0.1215;688;60;3.3;455;1051;135.261276;656;1501;455;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-07-04_2026-08-02;Allianz;Unfall;Gemini;grounded;0.4144;0.0959;619;52;3.7;455;1098;25.687897;544;1693;458;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-07-04_2026-08-02;WGV;Rechtsschutz;AI Mode;grounded;0.4056;0.0666;920;54;3.6;449;1107;64.694885;754;1650;459;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-07-04_2026-08-02;ERGO;Sterbegeld;AI Overview;grounded;0.4359;0.3008;1417;50;2.7;449;1030;-2.83168;696;989;362;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-07-04_2026-08-02;ADAC;Rechtsschutz;AI Mode;grounded;0.4029;0.0837;1156;53;3.3;446;1107;56.305428;847;1419;428;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-07-04_2026-08-02;Allianz;Krankenhauszusatz;AI Mode;grounded;0.4007;0.0795;1019;52;4.2;446;1113;33.283188;867;1887;445;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-07-04_2026-08-02;ARAG;Krankenhauszusatz;Gemini;grounded;0.3971;0.0862;578;53;4.5;442;1113;32.537163;531;1962;440;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-07-04_2026-08-02;ADAC;Kfz;AI Overview;grounded;0.4175;0.0905;741;59;3.8;440;1054;111.155647;599;1605;421;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-07-04_2026-08-02;AXA;Kfz;ChatGPT;ui_mixed;0.3998;0.042;580;51;5.8;439;1098;9.277588;571;2547;440;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-07-04_2026-08-02;Barmenia;Zahnzusatz;AI Overview;grounded;0.4473;0.1212;601;55;3.3;437;977;58.922203;585;1438;437;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-07-04_2026-08-02;HDI;Berufsunfähigkeit;AI Overview;grounded;0.407;0.1176;661;55;3;433;1064;64.951241;642;1298;433;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-07-04_2026-08-02;ADAC;Unfall;ChatGPT;ui_mixed;0.3907;0.0717;619;51;3.6;429;1098;15.832642;598;1557;436;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-07-04_2026-08-02;Barmenia;Zahnzusatz;ChatGPT;ui_mixed;0.3855;0.0992;782;52;3.3;421;1092;25.473732;763;1378;418;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-07-04_2026-08-02;HanseMerkur;Unfall;Gemini;grounded;0.3807;0.0745;481;56;4.2;418;1098;52.374283;455;1740;418;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-07-04_2026-08-02;ERGO;Risikoleben;AI Overview;grounded;0.3983;0.2404;1507;55;3;417;1047;68.146423;736;1028;341;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-07-04_2026-08-02;HUK-Coburg;Risikoleben;ChatGPT;ui_mixed;0.3767;0.1068;990;53;4.1;417;1107;49.639641;957;1896;465;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-07-04_2026-08-02;R+V;Corporate;Gemini;grounded;0.3852;0.0828;935;56;4.6;416;1080;56.359489;504;1986;430;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-07-04_2026-08-02;VHV;Kfz;ChatGPT;ui_mixed;0.3752;0.0497;687;54;5;412;1098;56.792473;659;2046;411;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-07-04_2026-08-02;Allianz;Rechtsschutz;Gemini;grounded;0.3695;0.0897;677;53;4.5;409;1107;34.041573;575;1867;412;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-07-04_2026-08-02;Barmenia;Krankenhauszusatz;AI Mode;grounded;0.3657;0.0431;553;53;3.7;407;1113;30.98716;491;1496;402;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-07-04_2026-08-02;AXA;Corporate;AI Mode;grounded;0.3769;0.0732;950;56;4.3;407;1080;62.866989;549;1790;421;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-07-04_2026-08-02;Hannoversche;Berufsunfähigkeit;Gemini;grounded;0.3599;0.0693;471;54;4.5;406;1128;37.239975;450;1838;406;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-07-04_2026-08-02;LV 1871;Sterbegeld;AI Mode;grounded;0.3604;0.0965;1106;49;3;400;1110;-20.970055;813;1218;400;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-07-04_2026-08-02;LV 1871;Sterbegeld;ChatGPT;ui_mixed;0.3586;0.1055;655;51;4.3;398;1110;15.562622;644;1683;396;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-07-04_2026-08-02;VHV;Unfall;ChatGPT;ui_mixed;0.3625;0.0762;658;50;4.5;398;1098;1.449135;645;1796;401;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-07-04_2026-08-02;Hannoversche;Berufsunfähigkeit;ChatGPT;ui_mixed;0.3511;0.0726;693;49;4.8;396;1128;-11.600395;681;1881;395;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-07-04_2026-08-02;VHV;Haftpflicht;Gemini;grounded;0.3513;0.0653;521;54;5.3;392;1116;36.831505;458;2093;398;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-07-04_2026-08-02;HUK-Coburg;Zahnzusatz;ChatGPT;ui_mixed;0.3544;0.1365;1076;55;3.4;387;1092;103.696304;1039;2032;590;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-07-04_2026-08-02;AXA;Wohngebäude;Gemini;grounded;0.346;0.0671;437;50;4.6;383;1107;3.25071;411;1743;383;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-07-04_2026-08-02;R+V;Wohngebäude;ChatGPT;ui_mixed;0.3451;0.06;579;52;4.6;382;1107;21.673103;525;1755;379;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-07-04_2026-08-02;CosmosDirekt;Hausrat;Gemini;grounded;0.3451;0.0648;446;54;4.5;381;1104;34.148216;424;1723;381;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-07-04_2026-08-02;ERGO;Wohngebäude;ChatGPT;ui_mixed;0.3433;0.237;2286;53;3.1;380;1107;83.514915;1425;1034;339;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-07-04_2026-08-02;WGV;Rechtsschutz;ChatGPT;ui_mixed;0.3388;0.0788;715;59;3.1;375;1107;131.649323;706;1174;376;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-07-04_2026-08-02;Barmenia;Zahnzusatz;AI Mode;grounded;0.3416;0.0414;527;52;3.6;373;1092;19.264915;472;1342;373;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-07-04_2026-08-02;AXA;Krankenhauszusatz;Gemini;grounded;0.3351;0.0715;479;54;4.1;373;1113;31.105614;444;1518;373;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-07-04_2026-08-02;ERGO;Zahnzusatz;AI Overview;grounded;0.3767;0.2835;1406;49;2.4;368;977;-12.410095;642;684;288;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-07-04_2026-08-02;HUK-Coburg;Wohngebäude;Gemini;grounded;0.3315;0.1006;655;52;4.7;367;1107;23.889091;590;2487;526;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-07-04_2026-08-02;HDI;Berufsunfähigkeit;AI Mode;grounded;0.3245;0.0397;480;50;3.9;366;1128;1.210793;442;1427;366;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-07-04_2026-08-02;CosmosDirekt;Haftpflicht;Gemini;grounded;0.3262;0.0548;437;55;4.8;364;1116;43.367432;402;1750;363;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-07-04_2026-08-02;ERGO;Wohngebäude;Gemini;grounded;0.3279;0.2745;1788;52;4.2;363;1107;30.540657;737;1017;244;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-07-04_2026-08-02;ERGO;Risikoleben;ChatGPT;ui_mixed;0.3261;0.2471;2291;53;2.7;361;1107;81.159081;1355;850;315;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-07-04_2026-08-02;ADAC;Kfz;Gemini;grounded;0.327;0.0479;520;57;5.3;359;1098;59.216118;407;1848;349;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-07-04_2026-08-02;ADAC;Rechtsschutz;AI Overview;grounded;0.3368;0.1127;638;56;2.9;354;1051;69.016052;559;1040;353;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-07-04_2026-08-02;VHV;Haftpflicht;ChatGPT;ui_mixed;0.3175;0.0598;586;52;4.8;354;1115;25.450966;566;1698;352;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-07-04_2026-08-02;VHV;Unfall;Gemini;grounded;0.3197;0.0733;473;53;5.1;351;1098;21.880653;397;1801;351;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-07-04_2026-08-02;AXA;Unfall;ChatGPT;ui_mixed;0.3188;0.0575;497;50;4.9;350;1098;-2.787384;489;1708;350;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-07-04_2026-08-02;DKV;Krankenhauszusatz;AI Overview;grounded;0.3445;0.1143;588;51;3;350;1016;6.642662;453;907;305;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-07-04_2026-08-02;ERGO;Corporate;Gemini;grounded;0.3231;0.0758;856;54;4.3;349;1080;38.94352;495;1576;365;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-07-04_2026-08-02;ADAC;Rechtsschutz;Gemini;grounded;0.3144;0.0799;603;55;4.7;348;1107;48.236847;443;1641;346;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-07-04_2026-08-02;Hannoversche;Berufsunfähigkeit;AI Mode;grounded;0.3041;0.0526;636;52;4.6;343;1128;17.422447;560;1587;342;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-07-04_2026-08-02;AXA;Hausrat;AI Mode;grounded;0.3098;0.0635;789;49;4.4;342;1104;-10.593811;654;1609;366;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-07-04_2026-08-02;AXA;Hausrat;ChatGPT;ui_mixed;0.3071;0.0632;515;50;4.5;339;1104;-0.521645;489;1520;338;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-07-04_2026-08-02;ERGO;Wohngebäude;AI Mode;grounded;0.3062;0.3786;4108;50;4.6;339;1107;-7.597054;828;1008;218;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-07-04_2026-08-02;VHV;Kfz;Gemini;grounded;0.3087;0.0422;458;52;5.7;339;1098;18.718933;392;1951;343;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-07-04_2026-08-02;Alte Leipziger;Haftpflicht;Gemini;grounded;0.3029;0.0453;361;53;5.3;338;1116;18.528061;353;1792;337;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-07-04_2026-08-02;HUK-Coburg;Risikoleben;Gemini;grounded;0.3053;0.0863;589;53;4;338;1107;28.190414;533;1918;482;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-07-04_2026-08-02;DA Direkt;Kfz;AI Mode;grounded;0.3069;0.0474;840;51;3.6;337;1098;12.343018;675;1202;337;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-07-04_2026-08-02;Haftpflichtkasse;Haftpflicht;AI Mode;grounded;0.2984;0.0418;593;53;2.9;333;1116;28.383148;482;971;332;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-07-04_2026-08-02;ERGO;Corporate;AI Mode;grounded;0.3046;0.0539;700;54;4.8;329;1080;37.482811;417;1617;335;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-07-04_2026-08-02;Debeka;Corporate;Gemini;grounded;0.3037;0.0713;806;53;5.2;328;1080;33.804657;540;1730;331;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-07-04_2026-08-02;ADAC;Rechtsschutz;ChatGPT;ui_mixed;0.2954;0.0876;795;57;3.9;327;1107;95.647358;687;1269;325;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-07-04_2026-08-02;Haftpflichtkasse;Hausrat;Gemini;grounded;0.2962;0.0575;396;53;4.9;327;1104;18.449272;363;1622;333;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-07-04_2026-08-02;ERGO;Rechtsschutz;AI Mode;grounded;0.2936;0.3053;4214;54;3.7;325;1107;77.559471;1089;825;226;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-07-04_2026-08-02;AXA;Haftpflicht;AI Overview;grounded;0.3132;0.0766;431;53;3.6;322;1028;26.658997;410;1152;324;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-07-04_2026-08-02;AXA;Krankenhauszusatz;AI Mode;grounded;0.2893;0.0651;835;51;4.2;322;1113;9.011566;567;1345;322;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-07-04_2026-08-02;VHV;Wohngebäude;Gemini;grounded;0.2909;0.0683;445;52;4.8;322;1107;17.844864;384;1564;323;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
