zeitraum;marke;thema;engine;engine_typ;visibility;share_of_voice;mention_count;sentiment;position;visibility_count;visibility_total;sentiment_sum;sentiment_count;position_sum;position_count;brand_id;topic_id;model_channel_id
2026-07-18_2026-08-16;R+V;Corporate;ChatGPT;ui_mixed;0.637;0.1131;2110;56;4.6;688;1080;223.4181478023529;1859;3538;767;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-07-18_2026-08-16;Allianz;Hausrat;AI Overview;grounded;0.5666;0.1628;1082;51;2.7;681;1202;25.017494201660156;1005;1897;697;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-07-18_2026-08-16;ERGO;Zahnzusatz;Gemini;grounded;0.5389;0.3821;3178;51;2.8;679;1260;35.61406707763672;2220;1735;610;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-07-18_2026-08-16;DKV;Krankenhauszusatz;AI Mode;grounded;0.5301;0.119;1666;52;3.4;679;1281;35.710914611816406;1126;2069;616;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-07-18_2026-08-16;Allianz;Haftpflicht;Gemini;grounded;0.528;0.0908;974;50;4.8;678;1284;6.5157012939453125;861;3302;683;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-07-18_2026-08-16;ERGO;Risikoleben;Gemini;grounded;0.5302;0.3696;3505;53;3.6;676;1275;142.531494140625;2227;2111;587;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-07-18_2026-08-16;ERGO;Unfall;Gemini;grounded;0.5332;0.3909;3406;54;2.4;675;1266;198.77894592285156;2244;1378;580;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-07-18_2026-08-16;Allianz;Krankenhauszusatz;ChatGPT;ui_mixed;0.5183;0.0954;1362;52;3.7;664;1281;48.88947296142578;1288;2481;666;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-07-18_2026-08-16;LV 1871;Berufsunfähigkeit;AI Overview;grounded;0.5417;0.1236;998;53;3.6;663;1224;53.705421447753906;934;2337;648;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-07-18_2026-08-16;HUK-Coburg;Haftpflicht;AI Overview;grounded;0.5557;0.1802;1386;56;3.7;663;1193;147.2030258178711;1249;3445;921;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-07-18_2026-08-16;DEVK;Kfz;ChatGPT;ui_mixed;0.5197;0.0636;1455;52;5.4;658;1266;57.916727498173714;1383;3559;658;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-07-18_2026-08-16;Allianz;Rechtsschutz;ChatGPT;ui_mixed;0.5106;0.1038;1800;53;4;651;1275;102.88924437388778;1670;2625;651;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-07-18_2026-08-16;WGV;Rechtsschutz;AI Overview;grounded;0.532;0.1293;1026;59;3.4;648;1218;181.74976348876953;980;2173;644;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-07-18_2026-08-16;DA Direkt;Zahnzusatz;AI Mode;grounded;0.5135;0.1229;1777;55;3.9;647;1260;122.38228607177734;1247;2540;647;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-07-18_2026-08-16;LV 1871;Sterbegeld;AI Overview;grounded;0.5388;0.164;1048;52;2.6;645;1197;28.814285278320312;956;1650;636;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-07-18_2026-08-16;HUK-Coburg;Corporate;Gemini;grounded;0.5972;0.1742;1822;52;4.6;645;1080;55.89439392089844;1258;4258;933;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-07-18_2026-08-16;ERGO;Sterbegeld;Gemini;grounded;0.4992;0.4726;3261;51;2.4;638;1278;40.290489196777344;2243;1375;585;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-07-18_2026-08-16;DKV;Krankenhauszusatz;Gemini;grounded;0.4941;0.1376;1225;51;3.2;633;1281;18.5263671875;932;1743;552;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-07-18_2026-08-16;Barmenia;Zahnzusatz;AI Mode;grounded;0.4984;0.0621;898;53;3.7;628;1260;52.29857635498047;769;2353;628;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-07-18_2026-08-16;ERGO;Zahnzusatz;ChatGPT;ui_mixed;0.4976;0.3501;5196;51;2.4;627;1260;98.10627304017544;3686;1441;595;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-07-18_2026-08-16;LV 1871;Sterbegeld;AI Mode;grounded;0.4867;0.0931;1177;50;3.3;622;1278;-1.0278778076171875;946;2029;621;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-07-18_2026-08-16;AXA;Haftpflicht;AI Mode;grounded;0.4836;0.0727;1172;49;4.7;621;1284;-13.3983154296875;991;2992;637;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-07-18_2026-08-16;ERGO;Sterbegeld;AI Overview;grounded;0.5171;0.3425;2189;50;2.3;619;1197;-12.113334655761719;1288;1214;526;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-07-18_2026-08-16;HUK-Coburg;Corporate;AI Mode;grounded;0.5731;0.1319;1571;53;3.9;619;1080;68.77735900878906;1009;3066;790;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-07-18_2026-08-16;Hannoversche;Berufsunfähigkeit;Gemini;grounded;0.4738;0.076;722;53;4.2;614;1296;40.775909423828125;691;2592;610;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-07-18_2026-08-16;Haftpflichtkasse;Haftpflicht;AI Overview;grounded;0.5122;0.1163;894;57;3.5;611;1193;155.25971221923828;1078;2656;749;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-07-18_2026-08-16;ADAC;Kfz;AI Mode;grounded;0.4787;0.0828;1655;57;4.3;606;1266;155.39675903320312;1191;2566;592;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-07-18_2026-08-16;Allianz;Haftpflicht;AI Overview;grounded;0.508;0.1256;966;52;3.1;606;1193;33.7244873046875;894;1926;615;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-07-18_2026-08-16;Allianz;Unfall;Gemini;grounded;0.4787;0.094;819;50;3.6;606;1266;7.135185241699219;732;2202;604;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-07-18_2026-08-16;HUK-Coburg;Risikoleben;ChatGPT;ui_mixed;0.4729;0.1155;2008;52;4.4;603;1275;61.17403218150139;1860;3197;722;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-07-18_2026-08-16;Haftpflichtkasse;Unfall;Gemini;grounded;0.4755;0.0878;765;51;3.8;602;1266;21.568222045898438;874;2850;747;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-07-18_2026-08-16;Allianz;Rechtsschutz;AI Mode;grounded;0.4698;0.091;1413;52;4.1;599;1275;51.24236297607422;1110;2480;602;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-07-18_2026-08-16;DKV;Krankenhauszusatz;ChatGPT;ui_mixed;0.4676;0.0928;1326;50;3.9;599;1281;2.3851089477539062;1153;2249;580;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-07-18_2026-08-16;Barmenia;Zahnzusatz;AI Overview;grounded;0.5157;0.1273;866;55;3.3;593;1150;79.11445617675781;821;1966;588;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-07-18_2026-08-16;LV 1871;Sterbegeld;ChatGPT;ui_mixed;0.4617;0.1248;1536;52;4;590;1278;50.040231347084045;1424;2344;589;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-07-18_2026-08-16;HDI;Berufsunfähigkeit;AI Overview;grounded;0.4804;0.1119;904;54;3.2;588;1224;63.9554443359375;870;1872;578;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-07-18_2026-08-16;ERGO;Risikoleben;AI Overview;grounded;0.4792;0.2901;2472;54;2.4;587;1225;117.42005157470703;1384;1217;499;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-07-18_2026-08-16;ADAC;Rechtsschutz;AI Mode;grounded;0.4541;0.077;1195;54;4.1;579;1275;82.54914855957031;935;2314;571;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-07-18_2026-08-16;AXA;Wohngebäude;ChatGPT;ui_mixed;0.4471;0.0525;887;49;4.6;570;1275;-22.860758304595947;854;2650;574;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-07-18_2026-08-16;HUK-Coburg;Risikoleben;AI Mode;grounded;0.4455;0.0796;1257;52;3.9;568;1275;42.46946716308594;1021;2759;712;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-07-18_2026-08-16;HUK-Coburg;Wohngebäude;AI Mode;grounded;0.44;0.0809;1023;51;4.7;561;1275;13.814201354980469;789;3144;662;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-07-18_2026-08-16;HDI;Berufsunfähigkeit;AI Mode;grounded;0.4321;0.0519;745;53;3.9;560;1296;37.681617736816406;673;2174;559;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-07-18_2026-08-16;Barmenia;Zahnzusatz;ChatGPT;ui_mixed;0.4429;0.0968;1437;52;3.7;558;1260;45.03270862996578;1361;2038;558;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-07-18_2026-08-16;AXA;Haftpflicht;ChatGPT;ui_mixed;0.4334;0.0568;954;49;5.2;556;1283;-16.7691194601357;914;2935;562;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-07-18_2026-08-16;Debeka;Corporate;ChatGPT;ui_mixed;0.5065;0.091;1697;54;4.7;547;1080;108.09355163574219;1507;2565;548;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-07-18_2026-08-16;ADAC;Kfz;ChatGPT;ui_mixed;0.4313;0.0507;1160;55;4.5;546;1266;112.96646955609322;1055;2502;550;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-07-18_2026-08-16;HUK-Coburg;Unfall;AI Mode;grounded;0.4273;0.0723;1082;51;3.4;541;1266;15.747123718261719;782;1999;587;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-07-18_2026-08-16;ERGO;Wohngebäude;Gemini;grounded;0.4173;0.3498;3122;53;2.9;532;1275;97.1860580444336;1836;1165;406;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-07-18_2026-08-16;ERGO;Risikoleben;ChatGPT;ui_mixed;0.4149;0.3071;5338;52;2.1;529;1275;138.3702621459961;3588;1034;484;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-07-18_2026-08-16;WGV;Rechtsschutz;ChatGPT;ui_mixed;0.4118;0.1;1734;56;3.1;525;1275;193.04354286193848;1575;1642;527;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-07-18_2026-08-16;ERGO;Zahnzusatz;AI Overview;grounded;0.4557;0.3147;2140;49;2;524;1150;-27.55750274658203;1203;885;432;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-07-18_2026-08-16;Hannoversche;Berufsunfähigkeit;AI Mode;grounded;0.4028;0.0555;796;53;4.4;522;1296;39.871124267578125;707;2296;525;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-07-18_2026-08-16;DA Direkt;Zahnzusatz;AI Overview;grounded;0.4522;0.1275;867;54;3.5;520;1150;69.82657623291016;779;1806;515;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-07-18_2026-08-16;VHV;Wohngebäude;ChatGPT;ui_mixed;0.4078;0.0662;1119;50;5.2;520;1275;2.843377709388733;1073;2740;531;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-07-18_2026-08-16;ERGO;Wohngebäude;ChatGPT;ui_mixed;0.4071;0.3087;5217;52;2.3;519;1275;142.96742296218872;3484;1125;479;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-07-18_2026-08-16;HUK-Coburg;Krankenhauszusatz;AI Mode;grounded;0.4028;0.0869;1216;56;4.6;516;1281;96.15921020507812;790;2467;532;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-07-18_2026-08-16;Allianz;Rechtsschutz;Gemini;grounded;0.4;0.0762;781;53;4.7;510;1275;38.14744567871094;694;2420;512;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-07-18_2026-08-16;HanseMerkur;Reise;AI Mode;grounded;0.8048;0.2912;949;52;2;507;630;25.483848571777344;698;1039;507;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-07-18_2026-08-16;R+V;Wohngebäude;ChatGPT;ui_mixed;0.3961;0.0551;931;51;5.1;505;1275;25.323875546455383;908;2782;545;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-07-18_2026-08-16;ERGO;Wohngebäude;AI Mode;grounded;0.3922;0.4212;5326;50;3;500;1275;-15.453575134277344;1547;1115;370;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-07-18_2026-08-16;AXA;Kfz;ChatGPT;ui_mixed;0.391;0.0363;832;50;6.2;495;1266;-0.47256186604499817;787;3060;497;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-07-18_2026-08-16;Hannoversche;Berufsunfähigkeit;ChatGPT;ui_mixed;0.3789;0.0527;927;49;5.2;491;1296;-11.353256225585938;903;2583;494;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-07-18_2026-08-16;HUK-Coburg;Zahnzusatz;ChatGPT;ui_mixed;0.3881;0.1201;1783;54;3.5;489;1260;135.2882947921753;1655;2659;762;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-07-18_2026-08-16;ARAG;Krankenhauszusatz;Gemini;grounded;0.381;0.0655;583;52;4.8;488;1281;27.467384338378906;562;2325;487;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-07-18_2026-08-16;HUK-Coburg;Corporate;AI Overview;grounded;0.4714;0.151;1115;57;3.2;486;1031;136.1909637451172;981;2008;622;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-07-18_2026-08-16;ADAC;Rechtsschutz;Gemini;grounded;0.3804;0.077;789;55;4.9;485;1275;56.61243438720703;620;2378;487;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-07-18_2026-08-16;ERGO;Rechtsschutz;Gemini;grounded;0.3796;0.3264;3344;53;2;484;1275;121.54349517822266;2177;799;393;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-07-18_2026-08-16;Allianz;Krankenhauszusatz;AI Mode;grounded;0.377;0.0734;1028;53;4.4;483;1281;43.54236602783203;841;2119;483;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-07-18_2026-08-16;HanseMerkur;Unfall;Gemini;grounded;0.3799;0.0622;542;55;4.4;481;1266;49.20198059082031;525;2109;480;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-07-18_2026-08-16;ERGO;Berufsunfähigkeit;ChatGPT;ui_mixed;0.3681;0.2944;5175;52;2.8;477;1296;147.68555545806885;3658;1278;451;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-07-18_2026-08-16;ERGO;Unfall;ChatGPT;ui_mixed;0.3768;0.3492;5151;54;2;477;1266;283.6141891479492;3502;869;436;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-07-18_2026-08-16;ERGO;Hausrat;AI Mode;grounded;0.3742;0.3828;5403;51;2.7;476;1272;49.32586669921875;1897;982;365;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-07-18_2026-08-16;HanseMerkur;Reise;Gemini;grounded;0.7556;0.3374;666;56;2.1;476;630;76.55970764160156;618;991;476;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-07-18_2026-08-16;Haftpflichtkasse;Haftpflicht;AI Mode;grounded;0.3684;0.046;741;54;3.9;473;1284;61.48979187011719;774;2354;606;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-07-18_2026-08-16;ERGO;Corporate;ChatGPT;ui_mixed;0.4352;0.0768;1433;56;4.7;470;1080;143.2244644165039;1264;2380;503;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-07-18_2026-08-16;R+V;Corporate;AI Mode;grounded;0.4333;0.083;989;56;4.6;468;1080;84.97927856445312;654;2414;520;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-07-18_2026-08-16;ERGO;Rechtsschutz;AI Mode;grounded;0.3663;0.3514;5454;53;2.6;467;1275;105.63388061523438;1874;929;359;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-07-18_2026-08-16;DKV;Krankenhauszusatz;AI Overview;grounded;0.3873;0.1019;746;52;2.9;464;1198;19.690765380859375;618;1189;415;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-07-18_2026-08-16;ERGO;Hausrat;Gemini;grounded;0.3616;0.3351;3211;53;2.4;460;1272;106.43389129638672;1861;822;344;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-07-18_2026-08-16;AXA;Krankenhauszusatz;Gemini;grounded;0.3575;0.0673;599;53;4.2;458;1281;28.30261993408203;547;1904;457;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-07-18_2026-08-16;ERGO;Haftpflicht;AI Mode;grounded;0.3567;0.3342;5387;52;2.5;458;1284;77.99974060058594;1914;885;361;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-07-18_2026-08-16;Hannoversche;Berufsunfähigkeit;AI Overview;grounded;0.3725;0.0841;679;55;3.1;456;1224;67.24451446533203;651;1403;446;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-07-18_2026-08-16;ERGO;Kfz;Gemini;grounded;0.3586;0.2352;3313;52;2.7;454;1266;99.27033233642578;1997;966;361;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-07-18_2026-08-16;HanseMerkur;Reise;ChatGPT;ui_mixed;0.7143;0.2567;1154;53;2.2;450;630;65.79341900348663;1053;970;450;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-07-18_2026-08-16;ERGO;Haftpflicht;ChatGPT;ui_mixed;0.3492;0.2981;5007;51;2.1;448;1283;97.83499997854233;3326;865;407;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-07-18_2026-08-16;ERGO;Kfz;ChatGPT;ui_mixed;0.3523;0.2206;5050;52;2.4;446;1266;141.38611376285553;3450;1002;420;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-07-18_2026-08-16;ADAC;Kfz;AI Overview;grounded;0.3658;0.0743;775;58;3.9;443;1211;102.13471221923828;655;1703;432;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-07-18_2026-08-16;AXA;Corporate;ChatGPT;ui_mixed;0.4093;0.0725;1353;55;4.6;442;1080;119.42176055908203;1210;2264;487;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-07-18_2026-08-16;AXA;Hausrat;ChatGPT;ui_mixed;0.347;0.0615;936;50;4.8;441;1271;-0.8760168552398682;882;2145;449;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-07-18_2026-08-16;ERGO;Hausrat;ChatGPT;ui_mixed;0.3446;0.3227;4914;51;1.9;438;1271;54.15692675113678;3224;713;378;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-07-18_2026-08-16;ERGO;Kfz;AI Mode;grounded;0.346;0.2836;5668;54;3;438;1266;143.54166412353516;1751;952;318;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-07-18_2026-08-16;VHV;Unfall;ChatGPT;ui_mixed;0.346;0.0602;888;50;4.5;438;1266;7.9719390869140625;865;2022;445;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-07-18_2026-08-16;HUK-Coburg;Wohngebäude;Gemini;grounded;0.342;0.0882;787;52;4.7;436;1275;25.134864807128906;702;2834;598;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-07-18_2026-08-16;HUK-Coburg;Unfall;ChatGPT;ui_mixed;0.3444;0.0878;1295;51;4.3;436;1266;28.846763610839844;1138;2036;478;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-07-18_2026-08-16;ADAC;Unfall;ChatGPT;ui_mixed;0.3436;0.0458;675;51;3.8;435;1266;12.650718688964844;649;1717;449;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-07-18_2026-08-16;ERGO;Rechtsschutz;ChatGPT;ui_mixed;0.3373;0.2811;4874;52;1.8;430;1275;121.42758911848068;3384;719;396;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-07-18_2026-08-16;ERGO;Haftpflicht;Gemini;grounded;0.3349;0.2802;3005;53;1.8;430;1284;105.19200134277344;1938;631;343;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-07-18_2026-08-16;LVM;Corporate;ChatGPT;ui_mixed;0.3972;0.0671;1251;55;4.9;429;1080;109.22038269042969;1072;2278;467;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-07-18_2026-08-16;ADAC;Kfz;Gemini;grounded;0.3365;0.0452;636;56;5;426;1266;64.28665161132812;500;2098;418;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
