zeitraum;marke;thema;engine;engine_typ;visibility;share_of_voice;mention_count;sentiment;position;visibility_count;visibility_total;sentiment_sum;sentiment_count;position_sum;position_count;brand_id;topic_id;model_channel_id
2026-08-01_2026-08-30;Hannoversche;Wohngebäude;ChatGPT;ui_mixed;0.0048;0.0003;6;53;9.2;6;1260;0.338623046875;6;55;6;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-08-01_2026-08-30;Alte Leipziger;Kfz;AI Mode;grounded;0.0048;0.0005;7;55;4.3;6;1260;0.637908935546875;7;26;6;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-08-01_2026-08-30;Signal Iduna;Rechtsschutz;AI Mode;grounded;0.0048;0.0007;7;50;7.2;6;1260;0.037567138671875;6;43;6;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-08-01_2026-08-30;HanseMerkur;Wohngebäude;AI Mode;grounded;0.0048;0.0007;6;49;3.3;6;1260;-0.1489410400390625;6;20;6;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-08-01_2026-08-30;VHV;Risikoleben;Gemini;grounded;0.0048;0.0008;7;63;8.2;6;1260;1.804229736328125;7;49;6;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-08-01_2026-08-30;HDI;Rechtsschutz;ChatGPT;ui_mixed;0.0048;0.0005;13;49;3.7;6;1260;-0.153656005859375;12;22;6;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-08-01_2026-08-30;LVM;Zahnzusatz;Gemini;grounded;0.0048;0.001;8;59;5.5;6;1260;1.4708251953125;8;33;6;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-08-01_2026-08-30;LVM;Berufsunfähigkeit;Gemini;grounded;0.0048;0.0007;6;38;14.8;6;1260;-1.4046783447265625;6;89;6;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-08-01_2026-08-30;Allianz Direkt;Risikoleben;AI Mode;grounded;0.0048;0.0007;7;49;4.7;6;1260;-0.0412750244140625;3;14;3;kw_f4d4feb5-5576-436d-91dc-e7abc626cbd0;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-08-01_2026-08-30;Barmenia;Sterbegeld;AI Mode;grounded;0.004;0.0006;5;45;3.8;5;1260;-0.510406494140625;5;19;5;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-08-01_2026-08-30;DA Direkt;Wohngebäude;AI Overview;grounded;0.0042;0.0011;7;54;7.2;5;1183;0.4450531005859375;6;36;5;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-08-01_2026-08-30;WGV;Berufsunfähigkeit;AI Overview;grounded;0.0042;0.0007;6;51;3.4;5;1193;0.0765380859375;6;17;5;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-08-01_2026-08-30;Signal Iduna;Kfz;AI Overview;grounded;0.0042;0.0007;7;51;8;5;1201;0.194610595703125;7;40;5;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-08-01_2026-08-30;Signal Iduna;Wohngebäude;AI Mode;grounded;0.004;0.0006;5;49;6.4;5;1260;-0.1167144775390625;5;32;5;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-08-01_2026-08-30;LV 1871;Haftpflicht;AI Overview;grounded;0.0042;0.0006;5;57;6.2;5;1187;0.745361328125;5;31;5;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-08-01_2026-08-30;HanseMerkur;Risikoleben;Gemini;grounded;0.004;0.0006;5;49;3;5;1260;-0.044525146484375;4;12;4;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-08-01_2026-08-30;HDI;Rechtsschutz;AI Mode;grounded;0.004;0.0005;5;52;4.4;5;1260;0.2059478759765625;5;22;5;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-08-01_2026-08-30;Die Bayerische;Reise;Gemini;grounded;0.0056;0.0017;5;70;8;5;900;1.5843963623046875;4;32;4;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-08-01_2026-08-30;Die Bayerische;Rechtsschutz;AI Overview;grounded;0.0041;0.0007;6;42;5;5;1207;-0.488250732421875;3;10;2;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-08-01_2026-08-30;Haftpflichtkasse;Kfz;Gemini;grounded;0.004;0.0004;6;51;10.2;5;1260;0.122467041015625;6;61;6;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-08-01_2026-08-30;Haftpflichtkasse;Corporate;AI Overview;grounded;0.0048;0.001;8;47;4.8;5;1040;-0.428375244140625;7;29;6;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-08-01_2026-08-30;Allianz Direkt;Unfall;AI Mode;grounded;0.004;0.0006;6;49;3.7;5;1260;-0.054107666015625;4;11;3;kw_f4d4feb5-5576-436d-91dc-e7abc626cbd0;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-08-01_2026-08-30;Zurich;Sterbegeld;AI Mode;grounded;0.004;0.0007;6;41;5.8;5;1260;-1.139801025390625;6;35;6;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-08-01_2026-08-30;DKV;Berufsunfähigkeit;ChatGPT;ui_mixed;0.004;0.0002;5;48;4;5;1260;-0.2294921875;6;24;6;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-08-01_2026-08-30;Barmenia;Rechtsschutz;Gemini;grounded;0.0032;0.0004;4;53;5.3;4;1260;0.2090606689453125;4;21;4;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-08-01_2026-08-30;Barmenia;Rechtsschutz;AI Mode;grounded;0.0032;0.0004;4;47;8;4;1260;-0.266815185546875;4;32;4;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-08-01_2026-08-30;Generali;Krankenhauszusatz;Gemini;grounded;0.0032;0.0005;4;44;6;4;1260;-0.485107421875;4;24;4;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-08-01_2026-08-30;DA Direkt;Wohngebäude;Gemini;grounded;0.0032;0.0005;4;53;4.8;4;1260;0.20298004150390625;4;19;4;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-08-01_2026-08-30;DA Direkt;Wohngebäude;AI Mode;grounded;0.0032;0.0008;7;51;5.5;4;1260;0.062896728515625;6;22;4;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-08-01_2026-08-30;DA Direkt;Wohngebäude;ChatGPT;ui_mixed;0.0032;0.0002;4;49;4.8;4;1260;-0.062347412109375;4;19;4;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-08-01_2026-08-30;WGV;Sterbegeld;Gemini;grounded;0.0032;0.0007;5;48;3.8;4;1260;-0.1974029541015625;5;15;4;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-08-01_2026-08-30;Hannoversche;Wohngebäude;AI Overview;grounded;0.0034;0.0006;4;50;5.3;4;1183;-0.01812744140625;4;21;4;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-08-01_2026-08-30;Alte Leipziger;Kfz;Gemini;grounded;0.0032;0.0003;4;62;7.8;4;1260;0.9537124633789062;4;31;4;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-08-01_2026-08-30;Signal Iduna;Kfz;AI Mode;grounded;0.0032;0.0003;4;51;8;4;1260;0.0970916748046875;4;32;4;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-08-01_2026-08-30;Signal Iduna;Rechtsschutz;Gemini;grounded;0.0032;0.0004;4;50;3.5;4;1260;-0.0080718994140625;4;14;4;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-08-01_2026-08-30;Württembergische;Sterbegeld;Gemini;grounded;0.0032;0.0006;4;51;3.3;4;1260;0.058441162109375;4;13;4;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-08-01_2026-08-30;HUK24;Krankenhauszusatz;AI Overview;grounded;0.0034;0.0005;4;52;5.8;4;1186;0.19278717041015625;4;23;4;kw_a0454bcf-ab56-49f2-be73-30bcdd057ce9;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-08-01_2026-08-30;HanseMerkur;Kfz;ChatGPT;ui_mixed;0.0032;0.0001;4;45;5.8;4;1260;-0.41546630859375;4;23;4;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-08-01_2026-08-30;VHV;Rechtsschutz;AI Overview;grounded;0.0033;0.0006;5;52;4.5;4;1207;0.218109130859375;5;18;4;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-08-01_2026-08-30;VHV;Berufsunfähigkeit;AI Mode;grounded;0.0032;0.0004;4;63;4.8;4;1260;1.02423095703125;4;19;4;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-08-01_2026-08-30;HDI;Sterbegeld;AI Overview;grounded;0.0034;0.0006;4;46;2.5;4;1189;-0.293975830078125;4;10;4;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-08-01_2026-08-30;LVM;Sterbegeld;Gemini;grounded;0.0032;0.0006;4;50;3.8;4;1260;-0.0322265625;4;15;4;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-08-01_2026-08-30;LVM;Krankenhauszusatz;Gemini;grounded;0.0032;0.0005;4;56;6.2;4;1260;0.747650146484375;6;37;6;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-08-01_2026-08-30;Die Bayerische;Reise;AI Mode;grounded;0.0044;0.0011;4;50;4;4;900;0.01190185546875;4;16;4;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-08-01_2026-08-30;Haftpflichtkasse;Wohngebäude;AI Mode;grounded;0.0032;0.0005;4;40;5.2;4;1260;-1.001129150390625;5;26;5;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-08-01_2026-08-30;Allianz Direkt;Kfz;Gemini;grounded;0.0032;0.0003;4;;;4;1260;;;;;kw_f4d4feb5-5576-436d-91dc-e7abc626cbd0;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-08-01_2026-08-30;Allianz Direkt;Unfall;ChatGPT;ui_mixed;0.0032;0.0002;4;;;4;1260;;;;;kw_f4d4feb5-5576-436d-91dc-e7abc626cbd0;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-08-01_2026-08-30;Zurich;Reise;Gemini;grounded;0.0044;0.0014;4;52;5.3;4;900;0.187042236328125;4;21;4;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-08-01_2026-08-30;DKV;Haftpflicht;Gemini;grounded;0.0032;0.0004;4;49;12;4;1260;-0.068359375;3;36;3;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-08-01_2026-08-30;DKV;Sterbegeld;ChatGPT;ui_mixed;0.0032;0.0006;11;50;3.5;4;1260;-0.082550048828125;9;14;4;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-08-01_2026-08-30;Barmenia;Sterbegeld;AI Overview;grounded;0.0025;0.0005;3;57;3.7;3;1189;0.4300994873046875;3;11;3;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-08-01_2026-08-30;ARAG;Reise;AI Overview;grounded;0.0036;0.0009;3;62;11.3;3;827;0.7199859619140625;3;34;3;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-0
2026-08-01_2026-08-30;ARAG;Wohngebäude;Gemini;grounded;0.0024;0.0004;3;44;5.3;3;1260;-0.389923095703125;3;16;3;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-08-01_2026-08-30;DEVK;Krankenhauszusatz;ChatGPT;ui_mixed;0.0024;0.0002;3;46;11.3;3;1260;-0.234100341796875;3;34;3;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-08-01_2026-08-30;DA Direkt;Risikoleben;Gemini;grounded;0.0024;0.0003;3;51;2.3;3;1260;0.052978515625;3;7;3;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-08-01_2026-08-30;WGV;Berufsunfähigkeit;Gemini;grounded;0.0024;0.0003;3;47;7;3;1260;-0.1964569091796875;3;21;3;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-08-01_2026-08-30;Gothaer;Sterbegeld;Gemini;grounded;0.0024;0.0004;3;45;1.7;3;1260;-0.31134033203125;3;5;3;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-08-01_2026-08-30;Gothaer;Kfz;AI Overview;grounded;0.0025;0.0003;3;45;10.3;3;1201;-0.296600341796875;3;31;3;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-08-01_2026-08-30;CosmosDirekt;Rechtsschutz;AI Overview;grounded;0.0025;0.0006;5;50;5;3;1207;-0.0295257568359375;4;15;3;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-08-01_2026-08-30;Signal Iduna;Wohngebäude;AI Overview;grounded;0.0025;0.0006;4;47;6.7;3;1183;-0.2670135498046875;4;20;3;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-08-01_2026-08-30;HDI;Sterbegeld;ChatGPT;ui_mixed;0.0024;0.0002;4;50;7.7;3;1260;0.03399658203125;4;23;3;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-08-01_2026-08-30;LVM;Sterbegeld;ChatGPT;ui_mixed;0.0024;0.0002;3;47;6;3;1260;-0.194427490234375;3;18;3;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-08-01_2026-08-30;Haftpflichtkasse;Reise;ChatGPT;ui_mixed;0.0033;0.0005;4;41;4.5;3;900;-0.862701416015625;5;18;4;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-08-01_2026-08-30;Haftpflichtkasse;Kfz;ChatGPT;ui_mixed;0.0024;0.0001;3;47;4;3;1260;-0.197662353515625;3;12;3;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-08-01_2026-08-30;Debeka;Kfz;AI Overview;grounded;0.0025;0.0003;3;63;4.7;3;1201;0.750762939453125;3;14;3;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-08-01_2026-08-30;Allianz Direkt;Wohngebäude;Gemini;grounded;0.0024;0.0004;3;;;3;1260;;;;;kw_f4d4feb5-5576-436d-91dc-e7abc626cbd0;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-08-01_2026-08-30;DKV;Risikoleben;AI Mode;grounded;0.0024;0.0003;3;42;5.3;3;1260;-0.499755859375;3;16;3;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-08-01_2026-08-30;ADAC;Sterbegeld;AI Mode;grounded;0.0016;0.0002;2;44;6.5;2;1260;-0.243927001953125;2;13;2;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-08-01_2026-08-30;ADAC;Wohngebäude;AI Mode;grounded;0.0016;0.0005;4;43;3.5;2;1260;-0.292022705078125;2;7;2;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-08-01_2026-08-30;ADAC;Risikoleben;ChatGPT;ui_mixed;0.0016;0.0001;2;51;2;2;1260;0.0500640869140625;2;4;2;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-08-01_2026-08-30;ARAG;Sterbegeld;Gemini;grounded;0.0016;0.0003;2;34;3.5;2;1260;-0.6571044921875;2;7;2;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-08-01_2026-08-30;ARAG;Kfz;AI Overview;grounded;0.0017;0.0002;2;49;8;2;1201;-0.0491180419921875;2;16;2;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-08-01_2026-08-30;ARAG;Reise;ChatGPT;ui_mixed;0.0022;0.0003;2;52;7;2;900;0.089080810546875;2;14;2;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-08-01_2026-08-30;ARAG;Kfz;ChatGPT;ui_mixed;0.0016;0.0001;2;62;5.5;2;1260;0.483001708984375;2;11;2;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-08-01_2026-08-30;ARAG;Wohngebäude;AI Overview;grounded;0.0017;0.0003;2;44;7.5;2;1183;-0.24756622314453125;2;15;2;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-08-01_2026-08-30;DEVK;Berufsunfähigkeit;Gemini;grounded;0.0016;0.0002;2;68;7;2;1260;0.738250732421875;2;14;2;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-08-01_2026-08-30;DEVK;Krankenhauszusatz;Gemini;grounded;0.0016;0.0002;2;38;8.5;2;1260;-0.466583251953125;2;17;2;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-08-01_2026-08-30;DA Direkt;Sterbegeld;AI Overview;grounded;0.0017;0.0003;2;52;8;2;1189;0.0715484619140625;2;16;2;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-08-01_2026-08-30;WGV;Sterbegeld;AI Overview;grounded;0.0017;0.0003;2;69;4;2;1189;0.7479095458984375;2;8;2;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-08-01_2026-08-30;Gothaer;Rechtsschutz;Gemini;grounded;0.0016;0.0002;2;50;4.5;2;1260;-0.0101318359375;2;9;2;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-08-01_2026-08-30;Hannoversche;Kfz;AI Overview;grounded;0.0017;0.0002;2;52;4.5;2;1201;0.07403564453125;2;9;2;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-08-01_2026-08-30;CosmosDirekt;Reise;ChatGPT;ui_mixed;0.0022;0.0003;2;52;5.5;2;900;0.070556640625;2;11;2;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-08-01_2026-08-30;CosmosDirekt;Krankenhauszusatz;AI Mode;grounded;0.0016;0.0003;3;45;4.5;2;1260;-0.311737060546875;3;9;2;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-08-01_2026-08-30;Alte Leipziger;Kfz;AI Overview;grounded;0.0017;0.0002;2;68;5.5;2;1201;0.704681396484375;2;11;2;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-08-01_2026-08-30;Alte Leipziger;Sterbegeld;AI Mode;grounded;0.0016;0.0002;2;42;3;2;1260;-0.3231201171875;2;6;2;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-08-01_2026-08-30;Alte Leipziger;Zahnzusatz;AI Mode;grounded;0.0016;0.0002;2;49;6.5;2;1260;-0.028472900390625;2;13;2;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-08-01_2026-08-30;LV 1871;Unfall;AI Mode;grounded;0.0016;0.0003;3;45;3.5;2;1260;-0.200408935546875;2;7;2;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-08-01_2026-08-30;LV 1871;Unfall;Gemini;grounded;0.0016;0.0002;2;50;11.5;2;1260;0.0096893310546875;2;23;2;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-08-01_2026-08-30;Württembergische;Reise;AI Mode;grounded;0.0022;0.0006;2;63;5;2;900;0.78851318359375;3;15;3;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-08-01_2026-08-30;HanseMerkur;Wohngebäude;Gemini;grounded;0.0016;0.0002;2;52;4;2;1260;0.0915374755859375;2;8;2;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-08-01_2026-08-30;HanseMerkur;Wohngebäude;AI Overview;grounded;0.0017;0.0003;2;46;2.5;2;1183;-0.1585540771484375;2;5;2;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-08-01_2026-08-30;VHV;Berufsunfähigkeit;AI Overview;grounded;0.0017;0.0002;2;48;6;2;1193;-0.1387176513671875;3;18;3;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-08-01_2026-08-30;HDI;Sterbegeld;AI Mode;grounded;0.0016;0.0002;2;50;8.5;2;1260;-0.011322021484375;2;17;2;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-08-01_2026-08-30;LVM;Sterbegeld;AI Overview;grounded;0.0017;0.0003;2;47;4.5;2;1189;-0.1225738525390625;2;9;2;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-08-01_2026-08-30;LVM;Krankenhauszusatz;AI Mode;grounded;0.0016;0.0002;2;49;10;2;1260;-0.039276123046875;2;20;2;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-08-01_2026-08-30;Die Bayerische;Kfz;Gemini;grounded;0.0016;0.0001;2;50;4.5;2;1260;-0.019073486328125;2;9;2;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-08-01_2026-08-30;Allianz Direkt;Rechtsschutz;ChatGPT;ui_mixed;0.0016;0.0001;2;;;2;1260;;;;;kw_f4d4feb5-5576-436d-91dc-e7abc626cbd0;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-08-01_2026-08-30;Allianz Direkt;Sterbegeld;ChatGPT;ui_mixed;0.0016;0.0001;2;;;2;1260;;;;;kw_f4d4feb5-5576-436d-91dc-e7abc626cbd0;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-08-01_2026-08-30;Allianz Direkt;Hausrat;AI Mode;grounded;0.0016;0.0002;2;27;10;2;1260;-0.4615020751953125;1;10;1;kw_f4d4feb5-5576-436d-91dc-e7abc626cbd0;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-08-01_2026-08-30;Allianz Direkt;Kfz;ChatGPT;ui_mixed;0.0016;0.0001;2;;;2;1260;;;;;kw_f4d4feb5-5576-436d-91dc-e7abc626cbd0;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-08-01_2026-08-30;Allianz Direkt;Risikoleben;Gemini;grounded;0.0016;0.0002;2;;;2;1260;;;;;kw_f4d4feb5-5576-436d-91dc-e7abc626cbd0;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
