zeitraum;marke;thema;engine;engine_typ;visibility;share_of_voice;mention_count;sentiment;position;visibility_count;visibility_total;sentiment_sum;sentiment_count;position_sum;position_count;brand_id;topic_id;model_channel_id
2026-06-18_2026-07-17;R+V;Risikoleben;AI Overview;grounded;0.0325;0.0091;31;50;4.3;26;800;0.0778350830078125;28;113;26;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-06-18_2026-07-17;R+V;Risikoleben;ChatGPT;ui_mixed;0.11;0.0294;134;53;6.1;99;900;6.8816986083984375;118;599;99;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-06-18_2026-07-17;R+V;Risikoleben;Gemini;grounded;0.0578;0.0151;53;49;5.8;52;900;-0.5722427368164062;52;303;52;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-06-18_2026-07-17;R+V;Sterbegeld;AI Mode;grounded;0.0289;0.0082;47;49;2;26;900;-1.2242813110351562;47;54;27;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-18_2026-07-17;R+V;Sterbegeld;AI Overview;grounded;0.0379;0.0132;38;52;3.7;31;817;1.601043701171875;34;116;31;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-06-18_2026-07-17;R+V;Sterbegeld;ChatGPT;ui_mixed;0.0111;0.0073;23;58;5.4;10;900;3.2385101318359375;21;54;10;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-06-18_2026-07-17;R+V;Sterbegeld;Gemini;grounded;0.0189;0.0074;17;49;5.1;17;900;-0.224090576171875;17;86;17;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-18_2026-07-17;R+V;Unfall;AI Mode;grounded;0.1111;0.0245;171;53;5.7;100;900;10.009757995605469;144;564;99;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-06-18_2026-07-17;R+V;Unfall;AI Overview;grounded;0.04;0.0118;37;56;6.7;33;824;4.44891357421875;36;221;33;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-06-18_2026-07-17;R+V;Unfall;ChatGPT;ui_mixed;0.0578;0.0198;95;63;4.6;52;900;20.038841247558594;80;238;52;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-06-18_2026-07-17;R+V;Unfall;Gemini;grounded;0.0544;0.0159;50;52;7.3;49;900;1.7904205322265625;49;358;49;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-18_2026-07-17;R+V;Wohngebäude;AI Mode;grounded;0.1433;0.0401;188;53;4.9;129;900;9.309295654296875;162;645;132;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-06-18_2026-07-17;R+V;Wohngebäude;AI Overview;grounded;0.1343;0.0527;138;62;4;112;834;32.25480651855469;132;445;112;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-06-18_2026-07-17;R+V;Wohngebäude;ChatGPT;ui_mixed;0.2878;0.0806;398;56;4.4;259;900;43.42792510986328;342;1138;259;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-18_2026-07-17;R+V;Wohngebäude;Gemini;grounded;0.1678;0.0507;177;53;5.2;151;900;9.283599853515625;158;781;151;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-18_2026-07-17;R+V;Zahnzusatz;AI Mode;grounded;0.008;0.0023;12;46;2.1;7;870;-0.7162322998046875;9;15;7;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-06-18_2026-07-17;R+V;Zahnzusatz;AI Overview;grounded;0.0067;0.0036;10;54;3.8;5;749;0.700714111328125;8;19;5;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-06-18_2026-07-17;R+V;Zahnzusatz;ChatGPT;ui_mixed;0.0218;0.0073;32;58;4;19;870;5.1442108154296875;31;79;20;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-06-18_2026-07-17;R+V;Zahnzusatz;Gemini;grounded;0.0046;0.001;4;52;4.5;4;870;0.1256561279296875;4;18;4;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-06-18_2026-07-17;Signal Iduna;Berufsunfähigkeit;AI Mode;grounded;0.09;0.0166;87;46;6.6;81;900;-7.056724548339844;81;536;81;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-06-18_2026-07-17;Signal Iduna;Berufsunfähigkeit;AI Overview;grounded;0.047;0.0137;43;51;5;40;851;1.0051651000976562;41;195;39;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-06-18_2026-07-17;Signal Iduna;Berufsunfähigkeit;ChatGPT;ui_mixed;0.1178;0.0327;163;48;6.2;106;900;-6.291900634765625;162;656;106;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-06-18_2026-07-17;Signal Iduna;Berufsunfähigkeit;Gemini;grounded;0.05;0.0164;60;49;6;45;900;-1.109466552734375;58;272;45;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-06-18_2026-07-17;Signal Iduna;Corporate;AI Mode;grounded;0.0926;0.0118;139;51;6.7;100;1080;3.0832061767578125;112;683;102;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-06-18_2026-07-17;Signal Iduna;Corporate;AI Overview;grounded;0.0328;0.007;42;58;5.6;32;977;6.51812744140625;39;186;33;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-06-18_2026-07-17;Signal Iduna;Corporate;ChatGPT;ui_mixed;0.1741;0.0247;394;45;6.6;188;1080;-32.14815589785576;349;1207;184;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-06-18_2026-07-17;Signal Iduna;Corporate;Gemini;grounded;0.0556;0.0081;92;57;5.9;60;1080;9.321876525878906;68;355;60;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-06-18_2026-07-17;Signal Iduna;Haftpflicht;AI Mode;grounded;0.14;0.0598;393;46;4.4;126;900;-11.397621154785156;146;502;114;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-06-18_2026-07-17;Signal Iduna;Haftpflicht;AI Overview;grounded;0.0644;0.0189;61;50;4.4;52;807;-0.38665008544921875;50;212;48;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-06-18_2026-07-17;Signal Iduna;Haftpflicht;ChatGPT;ui_mixed;0.0389;0.0088;45;48;6.6;35;900;-1.4070205688476562;44;231;35;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-06-18_2026-07-17;Signal Iduna;Haftpflicht;Gemini;grounded;0.0411;0.0097;38;50;6.5;37;900;0.3766021728515625;38;240;37;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-18_2026-07-17;Signal Iduna;Hausrat;AI Mode;grounded;0.0678;0.0226;139;46;5.2;61;900;-5.559303283691406;70;300;58;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-06-18_2026-07-17;Signal Iduna;Hausrat;AI Overview;grounded;0.0554;0.0176;51;49;4.1;45;812;-0.5313949584960938;43;167;41;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-06-18_2026-07-17;Signal Iduna;Hausrat;ChatGPT;ui_mixed;0.0889;0.0243;106;52;4.8;80;900;3.35345458984375;101;371;77;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-06-18_2026-07-17;Signal Iduna;Hausrat;Gemini;grounded;0.0511;0.0134;46;51;5;46;900;0.4862823486328125;46;230;46;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-06-18_2026-07-17;Signal Iduna;Kfz;AI Mode;grounded;0.0044;0.0013;12;49;3.8;4;900;-0.0774078369140625;6;15;4;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-06-18_2026-07-17;Signal Iduna;Kfz;AI Overview;grounded;0.0035;0.0007;4;49;10;3;852;-0.0453948974609375;3;30;3;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-06-18_2026-07-17;Signal Iduna;Kfz;ChatGPT;ui_mixed;0.01;0.0012;10;48;11.2;9;900;-0.48377227783203125;10;101;9;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-06-18_2026-07-17;Signal Iduna;Kfz;Gemini;grounded;0.0189;0.0026;17;57;5.5;17;900;2.365142822265625;17;94;17;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-06-18_2026-07-17;Signal Iduna;Krankenhauszusatz;AI Mode;grounded;0.0456;0.0209;107;49;3.6;41;900;-1.5337066650390625;58;146;41;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-18_2026-07-17;Signal Iduna;Krankenhauszusatz;AI Overview;grounded;0.0299;0.0122;29;57;5.4;23;769;3.6043319702148438;27;118;22;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-06-18_2026-07-17;Signal Iduna;Krankenhauszusatz;ChatGPT;ui_mixed;0.1167;0.0361;141;50;6.3;105;900;1.1537094116210938;136;660;105;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-06-18_2026-07-17;Signal Iduna;Krankenhauszusatz;Gemini;grounded;0.0189;0.0053;18;48;6.4;17;900;-0.7047576904296875;17;109;17;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-06-18_2026-07-17;Signal Iduna;Rechtsschutz;AI Mode;grounded;0.0289;0.0104;72;49;2.6;26;900;-0.35052490234375;26;64;25;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-06-18_2026-07-17;Signal Iduna;Rechtsschutz;AI Overview;grounded;0.0083;0.0028;10;54;5.5;7;846;0.670562744140625;8;33;6;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-18_2026-07-17;Signal Iduna;Rechtsschutz;ChatGPT;ui_mixed;0.0067;0.0022;11;34;3.8;6;900;-3.1442947387695312;10;19;5;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-06-18_2026-07-17;Signal Iduna;Rechtsschutz;Gemini;grounded;0.0022;0.0004;2;56;4;2;900;0.119873046875;1;4;1;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-06-18_2026-07-17;Signal Iduna;Risikoleben;AI Mode;grounded;0.1456;0.0626;379;46;3.3;131;900;-11.117691040039062;139;398;120;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-06-18_2026-07-17;Signal Iduna;Risikoleben;AI Overview;grounded;0.0862;0.0248;84;52;3.9;69;800;2.8228683471679688;69;262;67;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-06-18_2026-07-17;Signal Iduna;Risikoleben;ChatGPT;ui_mixed;0.0456;0.0119;54;50;6.4;41;900;0.1781463623046875;50;264;41;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-06-18_2026-07-17;Signal Iduna;Risikoleben;Gemini;grounded;0.07;0.0183;64;49;6.3;63;900;-0.6341094970703125;63;396;63;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-06-18_2026-07-17;Signal Iduna;Sterbegeld;AI Mode;grounded;0.0867;0.0224;129;48;6.4;78;900;-3.6293487548828125;100;478;75;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-18_2026-07-17;Signal Iduna;Sterbegeld;AI Overview;grounded;0.0233;0.007;20;55;8.1;19;817;2.0717086791992188;20;154;19;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-06-18_2026-07-17;Signal Iduna;Sterbegeld;ChatGPT;ui_mixed;0.1011;0.0411;129;48;5;91;900;-4.925140380859375;119;453;91;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-06-18_2026-07-17;Signal Iduna;Sterbegeld;Gemini;grounded;0.0611;0.0261;60;53;6.3;55;900;3.6289901733398438;58;345;55;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-18_2026-07-17;Signal Iduna;Unfall;AI Mode;grounded;0.1033;0.0301;210;46;4.5;93;900;-8.604522705078125;103;381;84;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-06-18_2026-07-17;Signal Iduna;Unfall;AI Overview;grounded;0.051;0.0182;57;46;4;42;824;-3.5081100463867188;43;156;39;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-06-18_2026-07-17;Signal Iduna;Unfall;ChatGPT;ui_mixed;0.1433;0.0342;164;48;6.1;129;900;-4.752326965332031;156;792;129;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-06-18_2026-07-17;Signal Iduna;Unfall;Gemini;grounded;0.1167;0.0394;124;46;4.6;105;900;-8.22174072265625;111;482;105;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-18_2026-07-17;Signal Iduna;Wohngebäude;AI Mode;grounded;0.0033;0.0006;3;43;5.3;3;900;-0.39886474609375;3;16;3;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-06-18_2026-07-17;Signal Iduna;Wohngebäude;AI Overview;grounded;0.0072;0.0023;6;56;4.7;6;834;0.73724365234375;6;28;6;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-06-18_2026-07-17;Signal Iduna;Wohngebäude;ChatGPT;ui_mixed;0.0211;0.0049;24;40;7.1;19;900;-4.499267578125;23;127;18;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-18_2026-07-17;Signal Iduna;Wohngebäude;Gemini;grounded;0.0067;0.0023;8;48;7.2;6;900;-0.3666229248046875;8;43;6;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-18_2026-07-17;Signal Iduna;Zahnzusatz;AI Mode;grounded;0.046;0.0128;66;51;5.4;40;870;0.9751052856445312;47;216;40;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-06-18_2026-07-17;Signal Iduna;Zahnzusatz;AI Overview;grounded;0.032;0.0116;32;51;5.4;24;749;0.3407745361328125;25;118;22;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-06-18_2026-07-17;Signal Iduna;Zahnzusatz;ChatGPT;ui_mixed;0.1276;0.0367;161;55;5.9;111;870;14.719215393066406;154;650;111;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-06-18_2026-07-17;Signal Iduna;Zahnzusatz;Gemini;grounded;0.0437;0.0104;40;48;6.1;38;870;-1.413848876953125;39;232;38;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-06-18_2026-07-17;VHV;Berufsunfähigkeit;AI Mode;grounded;0.0011;0.0002;1;48;10;1;900;-0.03192138671875;1;10;1;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-06-18_2026-07-17;VHV;Berufsunfähigkeit;AI Overview;grounded;0.0012;0.0003;1;51;11;1;851;0.0284271240234375;1;11;1;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-06-18_2026-07-17;VHV;Berufsunfähigkeit;ChatGPT;ui_mixed;0.0011;0.0002;1;49;8;1;900;-0.011962890625;1;8;1;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-06-18_2026-07-17;VHV;Berufsunfähigkeit;Gemini;grounded;0.0089;0.0022;8;56;5.8;8;900;0.6710052490234375;6;35;6;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-06-18_2026-07-17;VHV;Corporate;AI Mode;grounded;0.0685;0.0098;115;53;5.6;74;1080;4.6949005126953125;83;401;72;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-06-18_2026-07-17;VHV;Corporate;AI Overview;grounded;0.0194;0.005;30;60;4.5;19;977;4.231048583984375;22;85;19;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-06-18_2026-07-17;VHV;Corporate;ChatGPT;ui_mixed;0.0981;0.0153;243;55;6.3;106;1080;20.649070739746094;190;678;108;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-06-18_2026-07-17;VHV;Corporate;Gemini;grounded;0.062;0.0119;135;56;6.3;67;1080;9.002204895019531;74;425;67;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-06-18_2026-07-17;VHV;Haftpflicht;AI Mode;grounded;0.1756;0.0351;231;50;4.7;158;900;-1.1045074462890625;183;744;157;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-06-18_2026-07-17;VHV;Haftpflicht;AI Overview;grounded;0.0929;0.0307;99;59;3.8;75;807;16.711593627929688;95;284;75;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-06-18_2026-07-17;VHV;Haftpflicht;ChatGPT;ui_mixed;0.3411;0.1006;516;56;4.7;307;900;48.42438507080078;436;1435;304;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-06-18_2026-07-17;VHV;Haftpflicht;Gemini;grounded;0.4378;0.142;554;56;5;394;900;49.53321075439453;447;1999;398;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-18_2026-07-17;VHV;Hausrat;AI Mode;grounded;0.0633;0.0146;90;47;4.4;57;900;-4.1849212646484375;67;250;57;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-06-18_2026-07-17;VHV;Hausrat;AI Overview;grounded;0.0431;0.0141;41;49;4.2;35;812;-0.5943069458007812;38;152;36;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-06-18_2026-07-17;VHV;Hausrat;ChatGPT;ui_mixed;0.1411;0.0426;186;55;5.4;127;900;17.387710571289062;163;677;126;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-06-18_2026-07-17;VHV;Hausrat;Gemini;grounded;0.1311;0.0427;147;51;5.8;118;900;2.77203369140625;126;693;119;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-06-18_2026-07-17;VHV;Kfz;AI Mode;grounded;0.2856;0.0536;500;50;4.5;257;900;1.822723388671875;338;1194;265;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-06-18_2026-07-17;VHV;Kfz;AI Overview;grounded;0.1256;0.0283;156;55;5.1;107;852;14.469879150390625;133;548;107;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-06-18_2026-07-17;VHV;Kfz;ChatGPT;ui_mixed;0.4022;0.0645;535;56;5.3;362;900;58.89021301269531;478;1931;362;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-06-18_2026-07-17;VHV;Kfz;Gemini;grounded;0.4011;0.0734;473;52;5.6;361;900;14.5079345703125;403;2058;365;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-06-18_2026-07-17;VHV;Krankenhauszusatz;AI Mode;grounded;0;0;0;;;0;900;;;;;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-18_2026-07-17;VHV;Krankenhauszusatz;AI Overview;grounded;0;0;0;;;0;769;;;;;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-06-18_2026-07-17;VHV;Krankenhauszusatz;ChatGPT;ui_mixed;0;0;0;;;0;900;;;;;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-06-18_2026-07-17;VHV;Krankenhauszusatz;Gemini;grounded;0.0011;0.0003;1;14;11;1;900;-0.719818115234375;1;11;1;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-06-18_2026-07-17;VHV;Rechtsschutz;AI Mode;grounded;0.0344;0.0118;82;47;3.4;31;900;-3.2626495361328125;51;104;31;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-06-18_2026-07-17;VHV;Rechtsschutz;AI Overview;grounded;0.0236;0.0091;32;52;3.1;20;846;1.3375091552734375;27;66;21;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-18_2026-07-17;VHV;Rechtsschutz;ChatGPT;ui_mixed;0.0289;0.0076;37;54;4.9;26;900;2.3114547729492188;33;122;25;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-06-18_2026-07-17;VHV;Rechtsschutz;Gemini;grounded;0.0144;0.0031;14;43;5.8;13;900;-1.8488616943359375;14;75;13;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-06-18_2026-07-17;VHV;Risikoleben;AI Mode;grounded;0.0344;0.0069;42;50;6.5;31;900;-0.2964935302734375;31;195;30;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-06-18_2026-07-17;VHV;Risikoleben;AI Overview;grounded;0.0013;0.0003;1;;;1;800;;;;;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-06-18_2026-07-17;VHV;Risikoleben;ChatGPT;ui_mixed;0.0178;0.0103;47;50;12.2;16;900;0.2053985595703125;47;207;17;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-06-18_2026-07-17;VHV;Risikoleben;Gemini;grounded;0.0333;0.0091;32;59;5.4;30;900;4.4068756103515625;25;129;24;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-06-18_2026-07-17;VHV;Sterbegeld;AI Mode;grounded;0;0;0;;;0;900;;;;;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-18_2026-07-17;VHV;Sterbegeld;AI Overview;grounded;0;0;0;;;0;817;;;;;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-06-18_2026-07-17;VHV;Sterbegeld;ChatGPT;ui_mixed;0.0078;0.0029;9;52;4.3;7;900;0.3044586181640625;8;26;6;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-06-18_2026-07-17;VHV;Sterbegeld;Gemini;grounded;0;0;0;;;0;900;;;;;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
