zeitraum;marke;thema;engine;engine_typ;visibility;share_of_voice;mention_count;sentiment;position;visibility_count;visibility_total;sentiment_sum;sentiment_count;position_sum;position_count;brand_id;topic_id;model_channel_id
2026-06-30_2026-07-29;Haftpflichtkasse;Unfall;Gemini;grounded;0.479;0.1079;641;56;3.5;503;1050;63.537269592285156;563;1776;504;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-30_2026-07-29;ERGO;Sterbegeld;ChatGPT;ui_mixed;0.4727;0.3851;2077;51;2.6;502;1062;33.62854766845703;1489;1245;482;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-06-30_2026-07-29;HUK-Coburg;Wohngebäude;ChatGPT;ui_mixed;0.4731;0.1391;1166;53;4;501;1059;61.9769287109375;1108;2483;627;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-30_2026-07-29;Alte Leipziger;Berufsunfähigkeit;AI Overview;grounded;0.4901;0.1399;699;57;2.9;496;1012;91.22956848144531;683;1448;496;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-06-30_2026-07-29;LV 1871;Berufsunfähigkeit;ChatGPT;ui_mixed;0.4574;0.1208;1000;50;4;494;1080;-4.504874140024185;968;1964;489;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-06-30_2026-07-29;HUK-Coburg;Hausrat;AI Overview;grounded;0.5036;0.1953;838;55;2.9;491;975;73.52449035644531;759;1796;617;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-06-30_2026-07-29;HUK-Coburg;Krankenhauszusatz;AI Mode;grounded;0.4601;0.1335;1562;57;3.9;490;1065;120.6261215209961;871;1955;495;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-30_2026-07-29;CosmosDirekt;Kfz;AI Mode;grounded;0.4648;0.0942;1524;54;4.3;488;1050;88.59843444824219;1147;2398;561;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-06-30_2026-07-29;LV 1871;Sterbegeld;Gemini;grounded;0.4586;0.1698;714;52;3.2;487;1062;26.366943359375;637;1573;487;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-30_2026-07-29;AXA;Haftpflicht;ChatGPT;ui_mixed;0.4541;0.0764;678;50;4.4;485;1068;-1.7630538940429688;662;2108;482;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-06-30_2026-07-29;AXA;Corporate;ChatGPT;ui_mixed;0.4472;0.0733;1266;55;4.7;483;1080;102.33660125732422;1034;2413;510;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-06-30_2026-07-29;R+V;Corporate;AI Mode;grounded;0.4435;0.0774;1003;56;4.6;479;1080;70.6583023071289;606;2277;492;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-06-30_2026-07-29;ERGO;Unfall;Gemini;grounded;0.4533;0.2948;1751;55;2.8;476;1050;101.39098358154297;1046;1193;420;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-30_2026-07-29;ERGO;Unfall;AI Overview;grounded;0.4912;0.3112;1437;56;2;475;967;83.56487274169922;741;831;406;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-06-30_2026-07-29;ADAC;Kfz;ChatGPT;ui_mixed;0.4495;0.0686;852;57;4.1;472;1050;106.01908111572266;749;1907;462;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-06-30_2026-07-29;HUK-Coburg;Risikoleben;AI Mode;grounded;0.4457;0.1057;1276;51;3.2;472;1059;23.004608154296875;954;1758;548;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-06-30_2026-07-29;Hannoversche;Risikoleben;AI Mode;grounded;0.4429;0.0992;1198;51;2.6;469;1059;25.241485595703125;921;1254;476;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-06-30_2026-07-29;Allianz;Haftpflicht;Gemini;grounded;0.4373;0.0865;636;51;4.8;467;1068;7.387870788574219;572;2320;480;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-30_2026-07-29;HUK-Coburg;Wohngebäude;AI Mode;grounded;0.441;0.0903;883;52;3.9;467;1059;26.566009521484375;659;2003;514;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-06-30_2026-07-29;ERGO;Risikoleben;Gemini;grounded;0.4353;0.2755;1699;53;4.8;461;1059;49.004966735839844;939;1906;397;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-06-30_2026-07-29;ERGO;Krankenhauszusatz;AI Overview;grounded;0.4837;0.2887;1291;54;2.7;461;953;56.578765869140625;787;1094;404;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-06-30_2026-07-29;Haftpflichtkasse;Haftpflicht;AI Overview;grounded;0.4756;0.1221;618;59;2.7;459;965;105.32266235351562;596;1259;459;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-06-30_2026-07-29;DKV;Krankenhauszusatz;ChatGPT;ui_mixed;0.43;0.1132;776;51;3.4;458;1065;9.526382446289062;710;1467;435;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-06-30_2026-07-29;LVM;Corporate;ChatGPT;ui_mixed;0.4231;0.0702;1213;56;4.9;457;1080;108.2424087524414;872;2241;460;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-06-30_2026-07-29;AXA;Wohngebäude;ChatGPT;ui_mixed;0.4278;0.0715;599;49;3.8;453;1059;-9.388633728027344;583;1722;450;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-30_2026-07-29;Allianz;Krankenhauszusatz;ChatGPT;ui_mixed;0.4235;0.1082;742;52;3.2;451;1065;35.07220458984375;717;1439;450;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-06-30_2026-07-29;LV 1871;Berufsunfähigkeit;AI Overview;grounded;0.4457;0.1285;642;55;3.6;451;1012;59.21070861816406;606;1626;449;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-06-30_2026-07-29;LV 1871;Sterbegeld;AI Overview;grounded;0.4599;0.1637;682;53;2.6;447;972;42.5316162109375;623;1150;446;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-06-30_2026-07-29;CosmosDirekt;Risikoleben;ChatGPT;ui_mixed;0.4212;0.1083;872;53;4.2;446;1059;60.35304260253906;866;1857;444;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-06-30_2026-07-29;HUK-Coburg;Unfall;AI Mode;grounded;0.4238;0.0841;1059;50;3;445;1050;5.7175140380859375;699;1407;475;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-06-30_2026-07-29;ARAG;Krankenhauszusatz;Gemini;grounded;0.4131;0.0955;595;54;4.4;440;1065;38.714088439941406;533;1930;438;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-06-30_2026-07-29;Allianz;Rechtsschutz;ChatGPT;ui_mixed;0.4145;0.1211;960;55;3.7;439;1059;83.99526876211166;923;1614;438;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-06-30_2026-07-29;VHV;Wohngebäude;ChatGPT;ui_mixed;0.4117;0.0866;726;51;4.9;436;1059;11.490547180175781;689;2107;433;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-30_2026-07-29;Allianz;Unfall;Gemini;grounded;0.4133;0.0995;591;53;3.7;434;1050;34.70836639404297;514;1616;437;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-30_2026-07-29;ADAC;Kfz;AI Overview;grounded;0.4336;0.0958;709;60;3.8;431;994;111.34783172607422;570;1565;413;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-06-30_2026-07-29;Allianz;Krankenhauszusatz;AI Mode;grounded;0.4009;0.0832;974;52;4.2;427;1065;29.90790557861328;837;1794;426;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-30_2026-07-29;AXA;Kfz;ChatGPT;ui_mixed;0.4057;0.0442;549;51;5.7;426;1050;10.663505554199219;540;2442;427;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-06-30_2026-07-29;ERGO;Zahnzusatz;ChatGPT;ui_mixed;0.4152;0.2642;1832;52;3.1;421;1014;51.51829528808594;1235;1203;386;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-06-30_2026-07-29;R+V;Corporate;Gemini;grounded;0.388;0.0826;968;56;4.6;419;1080;60.417015075683594;510;1961;430;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-06-30_2026-07-29;ADAC;Rechtsschutz;AI Mode;grounded;0.3928;0.0889;1117;53;3.1;416;1059;45.91509246826172;801;1240;398;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-06-30_2026-07-29;DA Direkt;Zahnzusatz;AI Mode;grounded;0.4103;0.1413;1594;55;3.6;416;1014;96.52592468261719;1060;1508;416;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-06-30_2026-07-29;VHV;Haftpflicht;Gemini;grounded;0.3886;0.077;566;55;5.2;415;1068;45.90648651123047;487;2189;422;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-30_2026-07-29;HDI;Berufsunfähigkeit;AI Overview;grounded;0.4091;0.1237;618;55;3;414;1012;59.806358337402344;601;1242;414;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-06-30_2026-07-29;VHV;Kfz;ChatGPT;ui_mixed;0.3905;0.0542;673;54;5;410;1050;53.914154052734375;639;2033;409;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-06-30_2026-07-29;ERGO;Sterbegeld;Gemini;grounded;0.3832;0.3661;1539;51;3.1;407;1062;22.19312286376953;952;1138;372;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-30_2026-07-29;HanseMerkur;Unfall;Gemini;grounded;0.3876;0.0788;468;56;4.2;407;1050;56.919921875;441;1710;407;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-30_2026-07-29;WGV;Rechtsschutz;AI Overview;grounded;0.4068;0.1205;610;61;3.3;404;993;128.03729248046875;578;1319;404;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-30_2026-07-29;AXA;Corporate;AI Mode;grounded;0.3741;0.0705;914;56;4.3;404;1080;60.44023132324219;542;1789;420;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-06-30_2026-07-29;ERGO;Zahnzusatz;AI Mode;grounded;0.3915;0.3494;3942;52;3.5;397;1014;38.723388671875;1208;1141;323;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-06-30_2026-07-29;Allianz;Rechtsschutz;Gemini;grounded;0.3702;0.0975;664;53;4.4;392;1059;32.8765869140625;563;1728;395;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-06-30_2026-07-29;ERGO;Sterbegeld;AI Overview;grounded;0.4033;0.2752;1146;50;2.8;392;972;-1.3124465942382812;594;918;327;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-06-30_2026-07-29;VHV;Unfall;ChatGPT;ui_mixed;0.3714;0.0836;645;50;4.3;390;1050;4.9391937255859375;622;1691;392;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-06-30_2026-07-29;ADAC;Unfall;ChatGPT;ui_mixed;0.3695;0.0722;557;52;3.6;388;1050;16.318382263183594;534;1398;392;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-06-30_2026-07-29;ERGO;Unfall;AI Mode;grounded;0.3676;0.3206;4039;53;3.4;386;1050;49.93650817871094;911;979;284;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-06-30_2026-07-29;Barmenia;Zahnzusatz;AI Overview;grounded;0.4292;0.1192;507;56;3.4;385;897;55.52082061767578;494;1298;385;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-06-30_2026-07-29;AXA;Wohngebäude;Gemini;grounded;0.3617;0.0728;432;51;4.5;383;1059;4.542266845703125;407;1712;383;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-30_2026-07-29;HUK-Coburg;Risikoleben;ChatGPT;ui_mixed;0.3588;0.1064;857;53;4.1;380;1059;46.92559814453125;834;1715;423;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-06-30_2026-07-29;ERGO;Risikoleben;AI Overview;grounded;0.3859;0.2205;1207;55;3.2;377;977;56.51481628417969;622;1019;319;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-06-30_2026-07-29;WGV;Rechtsschutz;AI Mode;grounded;0.3532;0.0648;814;55;3.5;374;1059;66.76617431640625;667;1340;382;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-06-30_2026-07-29;LV 1871;Sterbegeld;AI Mode;grounded;0.3427;0.1022;1056;49;2.9;364;1062;-19.79407501220703;780;1059;364;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-30_2026-07-29;CosmosDirekt;Hausrat;Gemini;grounded;0.3428;0.0675;422;54;4.5;362;1056;35.234580993652344;400;1618;362;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-06-30_2026-07-29;CosmosDirekt;Haftpflicht;Gemini;grounded;0.339;0.06;441;56;4.8;362;1068;45.780982971191406;404;1750;361;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-30_2026-07-29;ERGO;Corporate;Gemini;grounded;0.3352;0.0775;908;53;4.4;362;1080;31.468154907226562;511;1657;380;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-06-30_2026-07-29;Barmenia;Zahnzusatz;ChatGPT;ui_mixed;0.355;0.0933;647;52;3.3;360;1014;23.48241424560547;633;1194;358;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-06-30_2026-07-29;Hannoversche;Berufsunfähigkeit;ChatGPT;ui_mixed;0.3333;0.075;621;50;4.5;360;1080;-4.072395324707031;610;1603;358;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-06-30_2026-07-29;AXA;Krankenhauszusatz;Gemini;grounded;0.3362;0.0735;458;54;4.1;358;1065;32.20696258544922;424;1466;358;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-06-30_2026-07-29;Hannoversche;Berufsunfähigkeit;Gemini;grounded;0.3306;0.067;408;54;4.6;357;1080;32.38145446777344;389;1660;357;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-06-30_2026-07-29;HUK-Coburg;Zahnzusatz;ChatGPT;ui_mixed;0.3521;0.1474;1022;55;3.4;357;1014;103.44465637207031;969;1906;555;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-06-30_2026-07-29;WGV;Rechtsschutz;ChatGPT;ui_mixed;0.3343;0.0853;676;60;3.1;354;1059;127.10470581054688;664;1101;355;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-06-30_2026-07-29;R+V;Wohngebäude;ChatGPT;ui_mixed;0.3343;0.0634;531;53;4.5;354;1059;27.11872100830078;481;1598;352;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-30_2026-07-29;LV 1871;Sterbegeld;ChatGPT;ui_mixed;0.3315;0.1066;575;51;4.2;352;1062;15.698211669921875;563;1483;350;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-06-30_2026-07-29;VHV;Kfz;Gemini;grounded;0.3352;0.0463;463;52;5.8;352;1050;19.07172393798828;401;2044;355;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-06-30_2026-07-29;HUK-Coburg;Wohngebäude;Gemini;grounded;0.3314;0.1061;630;52;4.6;351;1059;21.396705627441406;562;2352;507;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-30_2026-07-29;ADAC;Kfz;Gemini;grounded;0.3324;0.0507;507;58;5.4;349;1050;63.72032165527344;385;1836;339;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-06-30_2026-07-29;VHV;Haftpflicht;ChatGPT;ui_mixed;0.3258;0.0636;564;53;4.8;348;1068;31.25102996826172;540;1659;345;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-06-30_2026-07-29;VHV;Unfall;Gemini;grounded;0.3286;0.0795;472;53;5.2;345;1050;21.02086639404297;393;1789;345;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-30_2026-07-29;Barmenia;Krankenhauszusatz;AI Mode;grounded;0.3221;0.0408;477;54;3.5;343;1065;31.749496459960938;429;1193;340;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-30_2026-07-29;ADAC;Rechtsschutz;AI Overview;grounded;0.3444;0.1199;607;57;2.8;342;993;72.06329345703125;526;943;340;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-30_2026-07-29;ERGO;Corporate;AI Mode;grounded;0.3148;0.0566;733;55;4.7;340;1080;44.180755615234375;426;1639;346;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-06-30_2026-07-29;HUK-Coburg;Risikoleben;Gemini;grounded;0.3211;0.0984;607;52;4;340;1059;26.255096435546875;547;1986;495;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-06-30_2026-07-29;ERGO;Wohngebäude;ChatGPT;ui_mixed;0.3116;0.2087;1749;53;3.2;330;1059;66.82023620605469;1117;954;297;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-30_2026-07-29;HDI;Berufsunfähigkeit;AI Mode;grounded;0.3046;0.0397;429;51;3.7;329;1080;7.997627258300781;398;1222;329;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-06-30_2026-07-29;Haftpflichtkasse;Hausrat;Gemini;grounded;0.3078;0.0624;390;53;4.8;325;1056;20.723670959472656;360;1573;331;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-06-30_2026-07-29;ERGO;Risikoleben;ChatGPT;ui_mixed;0.3059;0.2177;1753;53;2.9;324;1059;52.338653564453125;1045;840;287;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-06-30_2026-07-29;DA Direkt;Kfz;AI Mode;grounded;0.3076;0.0515;834;51;3.4;323;1050;11.090049743652344;669;1089;322;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-06-30_2026-07-29;Debeka;Corporate;Gemini;grounded;0.2991;0.0695;814;53;5.2;323;1080;32.393157958984375;532;1709;326;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-06-30_2026-07-29;AXA;Hausrat;ChatGPT;ui_mixed;0.3049;0.0682;487;50;4.4;322;1056;-1.0182266235351562;461;1403;321;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-06-30_2026-07-29;R+V;Corporate;AI Overview;grounded;0.3216;0.0823;536;61;3.7;321;998;89.20805358886719;424;1210;325;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-06-30_2026-07-29;AXA;Hausrat;AI Mode;grounded;0.303;0.0671;751;49;4.5;320;1056;-14.148223876953125;621;1541;343;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-06-30_2026-07-29;ERGO;Wohngebäude;Gemini;grounded;0.3022;0.239;1419;52;4.5;320;1059;29.813766479492188;637;1037;231;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-30_2026-07-29;ERGO;Zahnzusatz;AI Overview;grounded;0.3567;0.2729;1161;49;2.4;320;897;-15.220817565917969;557;628;265;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-06-30_2026-07-29;VHV;Wohngebäude;Gemini;grounded;0.3022;0.077;457;52;4.7;320;1059;18.182342529296875;382;1512;321;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-30_2026-07-29;Barmenia;Zahnzusatz;AI Mode;grounded;0.3126;0.0391;441;52;3.5;317;1014;14.221664428710938;402;1118;317;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-06-30_2026-07-29;AXA;Unfall;ChatGPT;ui_mixed;0.3019;0.0584;450;50;4.7;317;1050;2.4772186279296875;438;1495;317;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-06-30_2026-07-29;Alte Leipziger;Haftpflicht;Gemini;grounded;0.2968;0.0461;339;53;5.4;317;1068;22.253173828125;333;1708;316;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-30_2026-07-29;DKV;Krankenhauszusatz;AI Overview;grounded;0.3284;0.1165;521;50;3;313;953;1.5045089721679688;410;841;278;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-06-30_2026-07-29;Allianz;Rechtsschutz;AI Overview;grounded;0.3142;0.098;496;54;3.1;312;993;36.060691833496094;446;971;313;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-30_2026-07-29;Hannoversche;Berufsunfähigkeit;AI Mode;grounded;0.2889;0.0556;601;52;4.5;312;1080;20.871559143066406;530;1399;312;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-06-30_2026-07-29;Haftpflichtkasse;Haftpflicht;AI Mode;grounded;0.2903;0.0436;560;53;2.9;310;1068;25.257675170898438;458;892;312;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-06-30_2026-07-29;HUK-Coburg;Zahnzusatz;Gemini;grounded;0.3047;0.1183;666;54;4.9;309;1014;50.05542755126953;610;2697;550;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
